Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
163184612,866.8,C45H38O18,C1[C@@H]([C@H](OC2=C1C(=C(C(=C2)O)[C@@H]3[C@H]([C@H](OC4=C3C(=C(C(=C4)O)[C@H]5[C@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]-6-[(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",2,0,C46H40O18,144396643.0
163184611,866.8,C45H38O18,C1[C@@H]([C@@H](OC2=C1C(=CC(=C2[C@@H]3[C@@H]([C@@H](OC4=C3C(=C(C(=C4)O)[C@@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2S,3S,4R)-2-(3,4-dihydroxyphenyl)-4-[(2S,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-6-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163184610,866.8,C45H38O18,C1[C@@H]([C@@H](OC2=C1C(=C(C(=C2)O)[C@H]3[C@@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3S,4R)-2-(3,4-dihydroxyphenyl)-4-[(2S,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]-8-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163184609,866.8,C45H38O18,C1[C@@H]([C@@H](OC2=C1C(=CC(=C2[C@H]3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2S,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163184596,834.8,C45H38O16,C1[C@@H]([C@@H](OC2=C(C(=C(C(=C21)O)[C@H]3[C@@H]([C@H](OC4=C3C=CC(=C4)O)C5=CC(=C(C=C5)O)O)O)O)[C@H]6[C@@H]([C@H](OC7=C6C=CC(=C7)O)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2S,3S)-2-(3,4-dihydroxyphenyl)-6,8-bis[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O16,10909061.0
163184595,834.8,C45H38O16,C1[C@H]([C@H](OC2=C(C(=C(C(=C21)O)[C@H]3[C@H]([C@@H](OC4=C3C=CC(=C4)O)C5=CC(=C(C=C5)O)O)O)O)[C@@H]6[C@H]([C@@H](OC7=C6C=CC(=C7)O)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-6-[(2S,3R,4S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-8-[(2S,3R,4R)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O16,10909061.0
163184588,574.5,C30H22O12,C1=CC(=C(C=C1[C@H]2[C@H]([C@@H](C3=C(O2)C=C(C=C3)O)C4=C(C(=C(C=C4C5=C(C(=O)C6=C(O5)C=C(C=C6)O)O)O)O)O)O)O)O,"2-[2-[(2S,3S,4S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4,5-trihydroxyphenyl]-3,7-dihydroxychromen-4-one",0,0,C31H24O12,155169.0
163184585,866.8,C45H38O18,C1[C@H]([C@H](OC2=C(C(=C(C(=C21)O)[C@@H]3[C@@H]([C@H](OC4=C3C=CC(=C4)O)C5=CC(=C(C(=C5)O)O)O)O)O)[C@@H]6[C@@H]([C@H](OC7=C6C=CC(=C7)O)C8=CC(=C(C(=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-6,8-bis[(2R,3S,4R)-3,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163184578,866.8,C45H38O18,C1[C@@H]([C@@H](OC2=C1C3=C([C@@H]([C@@H]([C@H](O3)C4=CC(=C(C(=C4)O)O)O)O)C5=C(C=C(C=C5)O)O)C(=C2[C@H]6[C@@H]([C@H](OC7=C6C=CC(=C7)O)C8=CC(=C(C(=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3S,4S,8S,9S)-4-(2,4-dihydroxyphenyl)-8-(3,4-dihydroxyphenyl)-6-[(2R,3S,4S)-3,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-2-(3,4,5-trihydroxyphenyl)-2,3,4,8,9,10-hexahydropyrano[2,3-h]chromene-3,5,9-triol",0,0,C46H40O18,144396643.0
163142850,374.3,C18H14O9,C1=CC(=C(C=C1C2=C(C(OC2=O)C(C3=CC(=C(C=C3)O)O)C(=O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-2-[4-(3,4-dihydroxyphenyl)-3-hydroxy-5-oxo-2H-furan-2-yl]acetic acid",0,0,C19H16O9,44260029.0
163105978,562.5,C27H30O13,CC[C@@H](C)C(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)OC)O)O)O,"[(2R,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-6-methoxy-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (2R)-2-methylbutanoate",2,0,C28H32O13,169920762.0
163105974,866.8,C45H38O18,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@@H]([C@@H](OC4=C(C(=CC(=C34)O)O)C5=CC(=C(C=C5[C@@H]6[C@H](CC7=C(C=C(C=C7O6)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2S,3S,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[4,5-dihydroxy-2-[(2R,3S)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl]phenyl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163105973,866.8,C45H38O18,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5=CC(=C(C=C5C6C(CC7=C(C=C(C=C7O6)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"2-(3,4-dihydroxyphenyl)-4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[4,5-dihydroxy-2-(3,5,7-trihydroxy-3,4-dihydro-2H-chromen-2-yl)phenyl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
163105846,572.5,C30H20O12,C1[C@H](OC2=C(C1=O)C(=C(C(=C2)O)C3=C(C=CC(=C3O)O)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O)O)C6=CC(=C(C=C6)O)O,"(2S)-6-[6-[(Z)-(4,6-dihydroxy-3-oxo-1-benzofuran-2-ylidene)methyl]-2,3-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one",2,0,C31H22O12,68495372.0
163105845,572.5,C30H20O12,C1C(OC2=C(C1=O)C(=C(C(=C2)O)C3=C(C=CC(=C3O)O)C=C4C(=O)C5=C(C=C(C=C5O4)O)O)O)C6=CC(=C(C=C6)O)O,"6-[6-[(4,6-dihydroxy-3-oxo-1-benzofuran-2-ylidene)methyl]-2,3-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H22O12,68495372.0
163105328,572.5,C30H20O12,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)O)O,"6-[2-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]-4,5-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",2,0,C31H22O12,68495372.0
163105327,572.5,C30H20O12,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC(=C(C=C6)O)O)O)O)O,"6-[2-(5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl)-4,5-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,0,C31H22O12,68495372.0
163104781,574.5,C30H22O12,C1[C@H](OC2=C(C1=O)C(=C(C(=C2)O)C3=C(C=CC(=C3O)O)[C@@H]4CC(=O)C5=C(C=C(C=C5O4)O)O)O)C6=CC(=C(C=C6)O)O,"(2S)-6-[6-[(2S)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl]-2,3-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one",2,0,C31H24O12,155169.0
163104780,574.5,C30H22O12,C1C(OC2=C(C1=O)C(=C(C(=C2)O)C3=C(C=CC(=C3O)O)C4CC(=O)C5=C(C=C(C=C5O4)O)O)O)C6=CC(=C(C=C6)O)O,"6-[6-(5,7-dihydroxy-4-oxo-2,3-dihydrochromen-2-yl)-2,3-dihydroxyphenyl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163104057,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@@H](O4)C(=O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,"(2R,3S,4S,5S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4-dihydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
163096157,660.6,C35H32O13,C1[C@@H]([C@H](OC2=C1C3=C([C@@H](CC(=O)O3)C4=CC(=C(C=C4)O)O)C(=C2)O)C5=CC(=C(C=C5)O)O)OC(=O)C[C@@H](CCC6=CC(=C(C=C6)O)O)O,"[(4S,8R,9S)-4,8-bis(3,4-dihydroxyphenyl)-5-hydroxy-2-oxo-4,8,9,10-tetrahydro-3H-pyrano[2,3-h]chromen-9-yl] (3R)-5-(3,4-dihydroxyphenyl)-3-hydroxypentanoate",2,0,C36H34O13,6850765.0
163095716,490.5,C21H30O13,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)CCC3=CC(=C(C=C3)O)O)CO)O)O)O)O)O,"[(2R,3R,4S,5R,6R)-5,6-dihydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] 3-(3,4-dihydroxyphenyl)propanoate",0,0,C22H32O13,162895719.0
163095715,490.5,C21H30O13,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)CCC3=CC(=C(C=C3)O)O)CO)O)O)O)O)O,"[(2R,3R,4R,5R,6R)-5,6-dihydroxy-2-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] 3-(3,4-dihydroxyphenyl)propanoate",0,0,C22H32O13,162895719.0
163088952,574.5,C30H22O12,C1[C@H](OC2=C(C(=C(C=C2C1=O)O)O)[C@H]3[C@@H](OC4=CC(=C(C=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C6=CC(=C(C=C6)O)O,"(2S)-2-(3,4-dihydroxyphenyl)-8-[(2R,3S)-2-(3,4-dihydroxyphenyl)-6,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-6,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163088951,574.5,C30H22O12,C1C(OC2=C(C(=C(C=C2C1=O)O)O)C3C(OC4=CC(=C(C=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C6=CC(=C(C=C6)O)O,"2-(3,4-dihydroxyphenyl)-8-[2-(3,4-dihydroxyphenyl)-6,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-6,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163086233,574.5,C30H22O12,C1=CC(=CC=C1[C@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@H]([C@@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2S,3S)-8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163086232,574.5,C30H22O12,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@H]([C@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2R,3S)-8-[(2S,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163086231,574.5,C30H22O12,C1=CC(=CC=C1[C@@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@@H]([C@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2R,3R)-8-[(2S,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
163086230,574.5,C30H22O12,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@H]([C@@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2S,3S)-8-[(2S,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",2,0,C31H24O12,155169.0
163078881,760.7,C33H44O20,C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)O[C@H]4CC5=C(C=C(C=C5O[C@@H]4C6=CC(=C(C=C6)O)O)O)O)O)O)O)CO)O)O)O,"(2S,3R,4S,5S,6R)-2-[(2R,3S,4R,5R,6R)-6-[[(2R,3S,4S,5R,6R)-6-[[(2R,3S)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methoxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-6-methyloxane-3,4,5-triol",0,0,C34H46O20,101011941.0
163078127,574.5,C30H22O12,C1=CC(=C(C=C1[C@@H]2[C@H]([C@@H](C3=C(O2)C=C(C=C3)O)C4=C(C(=C(C=C4C5=C(C(=O)C6=C(O5)C=C(C=C6)O)O)O)O)O)O)O)O,"2-[2-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4,5-trihydroxyphenyl]-3,7-dihydroxychromen-4-one",0,0,C31H24O12,155169.0
163073952,492.4,C26H20O10,C1=CC(=C(C=C1C=CC2=CC3=C(C(C(O3)C4=CC(=C(C=C4)O)O)C5C=C(C=C(O5)O)O)C(=O)O2)O)O,"2-(3,4-dihydroxyphenyl)-6-[2-(3,4-dihydroxyphenyl)ethenyl]-3-(4,6-dihydroxy-2H-pyran-2-yl)-2,3-dihydrofuro[3,2-c]pyran-4-one",0,0,C27H22O10,91638474.0
163073457,770.6,C33H38O21,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)OC6C(C(C(C(O6)C(=O)O)O)O)O)O)O)O)O)O,"6-[2-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-7-yl]oxy-4,5-dihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C34H40O21,101497868.0
163072353,560.5,C30H24O11,C1[C@@H]([C@@H](OC2=C1C(=CC(=C2[C@H]3[C@H]4[C@](O4)(OC5=CC(=CC(=C35)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC=C(C=C7)O)O,"(2S,3S)-8-[(1aR,7S,7aS)-1a-(3,4-dihydroxyphenyl)-4,6-dihydroxy-7,7a-dihydrooxireno[2,3-b]chromen-7-yl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H26O11,9851098.0
163072352,560.5,C30H24O11,C1C(C(OC2=C1C(=CC(=C2C3C4C(O4)(OC5=CC(=CC(=C35)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC=C(C=C7)O)O,"8-[1a-(3,4-dihydroxyphenyl)-4,6-dihydroxy-7,7a-dihydrooxireno[2,3-b]chromen-7-yl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H26O11,9851098.0
163068678,640.5,C30H24O16,C1=CC(=C(C=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C(=O)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-5-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",0,0,C31H26O16,102402331.0
163067844,770.6,C33H38O21,C[C@](CC(=O)O)(CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@@H](O5)CO)O)O)O)O)O)O)O,"(3S)-5-[[(2R,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-6-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",2,0,C34H40O21,101497868.0
163054611,572.5,C30H20O12,C1[C@@H](OC2=C(C(=CC(=C2C1=O)O)O)C3=C(C=CC(=C3O)O)C4=CC(=O)C5=C(C=C(C=C5O4)O)O)C6=CC(=C(C=C6)O)O,"2-[2-[(2R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-8-yl]-3,4-dihydroxyphenyl]-5,7-dihydroxychromen-4-one",2,0,C31H22O12,68495372.0
163054610,572.5,C30H20O12,C1[C@H](OC2=C(C(=CC(=C2C1=O)O)O)C3=C(C=CC(=C3O)O)C4=CC(=O)C5=C(C=C(C=C5O4)O)O)C6=CC(=C(C=C6)O)O,"2-[2-[(2S)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-8-yl]-3,4-dihydroxyphenyl]-5,7-dihydroxychromen-4-one",2,0,C31H22O12,68495372.0
163054557,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO[C@H]5[C@H]([C@@H]([C@H]([C@@H](O5)C(=O)O)O)O)O)O)O)O)O)O,"(2R,3R,4R,5S,6R)-6-[[(2S,3R,4R,5S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
163054556,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)C(=O)O)O)O)O)O)O)O)O)O,"6-[[6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
163053160,1839.9,C85H130O43,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)[C@@]45CC[C@@]6(C(=CC[C@H]7[C@]6(CC[C@@H]8[C@@]7(CC[C@@H]([C@@]8(C)CO)O[C@H]9[C@@H]([C@H]([C@H](CO9)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O[C@H]1[C@@H]([C@@H]([C@@H](CO1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)OC(=O)/C=C/C1=CC(=C(C=C1)O)O)O)O)O)O)O)C)C)[C@@H]4CC(CC5)(C)C)C)O)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-6-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl] (4aS,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-10-[(2S,3R,4S,5S)-3-[(2S,3R,4R,5S,6S)-4-[(2S,3R,4S,5R)-5-[(2R,3R,4R,5S,6R)-5-[(2S,3R,4S,5S,6R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxyoxan-2-yl]oxy-3,5-dihydroxy-6-methyloxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",0,0,C86H132O43,10725261.0
163053159,1839.9,C85H130O43,C[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@H]2[C@@H](O[C@@H]([C@H]([C@@H]2O)O)OC[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)OC(=O)[C@@]45CC[C@]6(C(=CC[C@@H]7[C@@]6(CC[C@H]8[C@]7(CC[C@@H]([C@@]8(C)CO)O[C@@H]9[C@H]([C@@H]([C@H](CO9)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)C)O)O[C@@H]1[C@H]([C@@H]([C@H](CO1)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O)O)OC(=O)C=CC1=CC(=C(C=C1)O)O)O)O)O)O)O)C)C)[C@@H]4CC(CC5)(C)C)C)O)O)O)CO)O)O)O,"[(2R,3S,4R,5R,6S)-6-[[(2S,3S,4S,5R,6S)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl] (4aS,6aS,6aR,6bS,8aS,9R,10S,12aS,14bS)-10-[(2R,3S,4R,5S)-3-[(2R,3S,4R,5S,6S)-4-[(2R,3S,4S,5S)-5-[(2S,3S,4S,5R,6S)-5-[(2R,3S,4R,5R,6S)-3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxyoxan-2-yl]oxy-3,5-dihydroxy-6-methyloxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",0,0,C86H132O43,10725261.0
