Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
172783324,426.4,C23H22O8,CC(=O)OC(COC(=O)C=CC1=CC=CC=C1)COC(=O)/C=C/C2=CC(=C(C=C2)O)O,"[2-acetyloxy-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxypropyl] 3-phenylprop-2-enoate",0,1,C24H24O8,
172740242,484.5,C27H32O8,CCCCCCCCCCCC(=O)OC1=CC(=CC2=C1C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)O,"[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-4-oxochromen-5-yl] dodecanoate",0,2,C28H34O8,
159265183,352.4,C19H28O6,CCCCCCCCCC(=O)O.C1=CC(=C(C=C1/C=C/C(=O)O)O)O,"decanoic acid;(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",0,2,C20H30O6,
159175918,720.6,C36H32O16,C1=CC(=C(C=C1C=CC(=O)O)O)O.C1=CC(=C(C=C1C=CC(=O)O)O)O.C1=CC(=C(C=C1/C=C/C(=O)O)O)O.C1=CC(=C(C=C1/C=C/C(=O)O)O)O,"3-(3,4-dihydroxyphenyl)prop-2-enoic acid;(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",0,18,C37H34O16,
158933791,322.27,C15H14O8,C1=CC(=C(C=C1CC(=O)O)O)O.C1=CC(=C(C=C1C(=O)O)O)O,"3,4-dihydroxybenzoic acid;2-(3,4-dihydroxyphenyl)acetic acid",0,4,C16H16O8,
158901231,696.6,C31H36O18,C1[C@H](C([C@](CC1(C(=O)O)O)(C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O)O.C1=CC(=C(C=C1/C=C/C(=O)C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O)O,"(E,2R,3S,4S,5S)-9-(3,4-dihydroxyphenyl)-2,3,4,5,6-pentahydroxy-7-oxonon-8-enal;(3R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0,12,C32H38O18,
158750059,496.5,C24H32O11,C/C=C/1\[C@H](C=CO[C@@]1(C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CC(=O)OCCC3=CC(=C(C=C3)O)O,"2-(3,4-dihydroxyphenyl)ethyl 2-[(2S,3E,4S)-3-ethylidene-2-methyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-4-yl]acetate",0,3,C25H34O11,
158551406,380.3,C18H20O9,CCOC(=O)C1=C(OC(=C1C(=O)O)C)C.C1=CC(=C(C=C1CC(=O)O)O)O,"2-(3,4-dihydroxyphenyl)acetic acid;4-ethoxycarbonyl-2,5-dimethylfuran-3-carboxylic acid",0,1,C19H22O9,
158533387,708.6,C32H36O18,C1C(C[C@H](C([C@@H]1O)(O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)(O)C(=O)O.C1C(C[C@H](C([C@@H]1O)(O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)(O)C(=O)O,"(3R,5R)-4-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0,4,C33H38O18,
157490746,670.7,C45H34O6,COC1=C(C=CC(=C1)C2=C3CC4=CC=CC=C4C3=CC=C2)O.C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC(=C(C=C4)O)O)C5=CC(=C(C=C5)O)O,"4-[9-(3,4-dihydroxyphenyl)fluoren-9-yl]benzene-1,2-diol;4-(9H-fluoren-1-yl)-2-methoxyphenol",0,2,C46H36O6,
157368070,576.5,C30H24O12,C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O)O.C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O)O,"3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",0,5,C31H26O12,
153864457,542.7,C31H42O8,CCCC(CCC)(C1=CC(=C2C[C@@H]([C@@H](OC2=C1)C3=CC(=C(C=C3)O)O)O)C(CCC)(CCC)C(=O)O)C(=O)O,"2-[(2S,3S)-5-(4-carboxyheptan-4-yl)-2-(3,4-dihydroxyphenyl)-3-hydroxy-3,4-dihydro-2H-chromen-7-yl]-2-propylpentanoic acid",0,7,C32H44O8,
152666173,484.6,C29H40O6,CC1CCC2(C(C1C)C[C@H](C=C2C(=O)O)CCCCC(CC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)C,"(3R)-3-[(E)-9-(3,4-dihydroxyphenyl)-5-hydroxy-7-oxonon-8-enyl]-5,6,8a-trimethyl-4,4a,5,6,7,8-hexahydro-3H-naphthalene-1-carboxylic acid",0,2,C30H42O6,
152359522,500.6,C29H40O7,CC1CCC2(C(C1C)C[C@H](C=C2C(=O)O)CCCCC(COC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)C,"(3R)-3-[6-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-5-hydroxyhexyl]-5,6,8a-trimethyl-4,4a,5,6,7,8-hexahydro-3H-naphthalene-1-carboxylic acid",0,2,C30H42O7,
151624489,340.32,C16H20O8,C1CC(C(CC1O)(C(=O)O)O)OC(=O)CCC2=CC(=C(C=C2)O)O,"2-[3-(3,4-dihydroxyphenyl)propanoyloxy]-1,5-dihydroxycyclohexane-1-carboxylic acid",0,2,C17H22O8,
151082263,502.5,C26H30O10,COC1=C(C=CC(=C1)/C=C/C[C@]2(CC(C[C@H](C2(C/C=C/C3=CC(=C(C=C3)O)O)O)O)(C(=O)O)O)O)O,"(3R,5R)-4-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enyl]-1,3,4,5-tetrahydroxy-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enyl]cyclohexane-1-carboxylic acid",0,6,C27H32O10,
149774746,368.29,C16H16O10,C1=CC(=C(C=C1/C=C/C(=O)C2[C@H](C([C@@H](C(=O)C2(C(=O)O)O)O)O)O)O)O,"(3R,5S)-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxy-6-oxocyclohexane-1-carboxylic acid",0,5,C17H18O10,
149740977,514.6,C29H38O8,C1[C@H]([C@H](OC2=CC(=CC(=C21)CCCCCCC(=O)O)CCCCCCC(=O)O)C3=CC(=C(C=C3)O)O)O,"7-[(2R,3R)-5-(6-carboxyhexyl)-2-(3,4-dihydroxyphenyl)-3-hydroxy-3,4-dihydro-2H-chromen-7-yl]heptanoic acid",0,7,C30H40O8,
75146119,580.5,C30H28O12,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O.C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,"2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,4,C31H30O12,
161563816,708.6,C32H36O18,C1C(C[C@](C([C@@H]1O)O)(O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)(O)C(=O)O.C1C(C[C@](C([C@@H]1O)O)(O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)(O)C(=O)O,"(3R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0,14,C33H38O18,
161218296,496.5,C30H24O7,C1=CC=C(C=C1)C2C(C(C3=CC=CC=C3O2)O)O.C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC(=C(C=C3)O)O,"2-(3,4-dihydroxyphenyl)chromen-4-one;2-phenyl-3,4-dihydro-2H-chromene-3,4-diol",0,2,C31H26O7,
160973910,292.4,C18H28O3,CCCCCCCCCCC(=O)CC1=CC(=C(C=C1)O)O,"1-(3,4-dihydroxyphenyl)dodecan-2-one",0,0,C19H30O3,
160652588,588.5,C30H20O13,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O.C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one",0,15,C31H22O13,
160556033,520.5,C28H24O10,C1=CC=C(C=C1)C(=O)C(=O)C2=CC(=C(C(=C2O)O)O)O.C1=CC(=C(C=C1CCC2=CC(=C(C=C2)O)O)O)O,"4-[2-(3,4-dihydroxyphenyl)ethyl]benzene-1,2-diol;1-phenyl-2-(2,3,4,5-tetrahydroxyphenyl)ethane-1,2-dione",0,2,C29H26O10,
160188936,576.5,C30H24O12,C1=CC(=C(C=C1CC2(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O.C1=CC(=C(C=C1CC2(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-[(3,4-dihydroxyphenyl)methyl]-2,6-dihydroxy-1-benzofuran-3-one",0,2,C31H26O12,
160153753,544.5,C30H24O10,C1=CC=C(C=C1)C(=O)C=CC2=CC(=C(C(=C2O)O)O)O.C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O,"1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)prop-2-en-1-one;1-phenyl-3-(2,3,4,5-tetrahydroxyphenyl)prop-2-en-1-one",0,1,C31H26O10,
160110013,708.6,C32H36O18,C1[C@H](C([C@](CC1(C(=O)O)O)(C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O)O.C1[C@H](C([C@@H](CC1(C(=O)O)O)O)(C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,"(3R,5R)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid;(3R,5R)-4-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0,10,C33H38O18,
159688190,554.5,C31H22O10,COC1=C(C=CC(=C1)C=C2C3=C(C=CC(=C3)O)OC2=O)O.C1=CC(=C(C=C1C=C2C3=C(C=CC(=C3)O)OC2=O)O)O,"3-[(3,4-dihydroxyphenyl)methylidene]-5-hydroxy-1-benzofuran-2-one;5-hydroxy-3-[(4-hydroxy-3-methoxyphenyl)methylidene]-1-benzofuran-2-one",0,2,C32H24O10,
159612989,502.5,C25H26O11,C1[C@H](C([C@@H](C(C1(C(=O)O)O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O)O.C1=CC=C(C=C1)/C=C/C(=O)O,"(3R,5R)-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid;(E)-3-phenylprop-2-enoic acid",0,4,C26H28O11,
157482310,624.8,C40H48O6,C1C2CC3CC1CC(C2)(C3)C(=O)CC=CC4=CC(=C(C=C4)O)O.C1C2CC3CC1CC(C2)(C3)C(=O)CC=CC4=CC(=C(C=C4)O)O,"1-(1-adamantyl)-4-(3,4-dihydroxyphenyl)but-3-en-1-one",0,4,C41H50O6,
154496929,584.6,C27H36O14,CCO[C@@H](COC(=O)C[C@@H]\1C(=CO[C@H](/C1=C\C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)C3=CC(=C(C=C3)O)O,"methyl (4S,5Z,6S)-4-[2-[(2R)-2-(3,4-dihydroxyphenyl)-2-ethoxyethoxy]-2-oxoethyl]-5-ethylidene-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",0,1,C28H38O14,
153981599,380.3,C21H16O7,C1=CC(=C(C(=C1)O)C2=CC(=C(C=C2)O)O)C3=C(C=C4C=CC(C=C4O3)(O)O)O,"2-[2-(3,4-dihydroxyphenyl)-3-hydroxyphenyl]chromene-3,7,7-triol",0,2,C22H18O7,
152514561,462.4,C23H26O10,C1=CC(=C(C(=C1)O)O)CCC2[C@@H]([C@@]([C@@H]([C@H](O2)CO)O)(C(=O)C=CC3=CC(=C(C=C3)O)O)O)O,"3-(3,4-dihydroxyphenyl)-1-[(3S,4R,5R,6R)-2-[2-(2,3-dihydroxyphenyl)ethyl]-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-4-yl]prop-2-en-1-one",0,2,C24H28O10,
172651907,470.4,C24H22O10,C1=CC(=C(C=C1C[C@H](CO)OC2=C(C=C(C=C2)[C@@H]3[C@H](C(=O)C4=C(C=C(C=C4O3)O)O)O)O)O)O,"(2R,3R)-2-[4-[(2R)-1-(3,4-dihydroxyphenyl)-3-hydroxypropan-2-yl]oxy-3-hydroxyphenyl]-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,0,C25H24O10,
172651804,284.26,C13H16O7,C1=CC(=C(C=C1/C=C/COC[C@H]([C@@H](C(=O)O)O)O)O)O,"(2S,3R)-4-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoxy]-2,3-dihydroxybutanoic acid",0,0,C14H18O7,
172638452,864.8,C45H36O18,C1[C@@H]([C@H](OC2=C1C(=CC3=C2[C@@H]4[C@H]([C@](O3)(OC5=C(C(=C(C=C45)O)O)[C@@H]6[C@@H]([C@@H](OC7=CC(=CC(=C67)O)O)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(1R,5R,6S,13R,21R)-5,13-bis(3,4-dihydroxyphenyl)-16-[(2S,3S,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,18,21-pentol",0,0,C46H38O18,
172597313,320.4,C19H28O4,CCCCCCCC(COC(=O)C(=C)C)C1=CC(=C(C=C1)O)O,"2-(3,4-dihydroxyphenyl)nonyl 2-methylprop-2-enoate",0,0,C20H30O4,
172597311,334.4,C20H30O4,CCCCCCCCC(COC(=O)C(=C)C)C1=CC(=C(C=C1)O)O,"2-(3,4-dihydroxyphenyl)decyl 2-methylprop-2-enoate",0,0,C21H32O4,
172597306,278.34,C16H22O4,CCCCC(COC(=O)C(=C)C)C1=CC(=C(C=C1)O)O,"2-(3,4-dihydroxyphenyl)hexyl 2-methylprop-2-enoate",0,0,C17H24O4,
172552509,332.3,C21H16O4,C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)/C=C/C3=CC(=C(C=C3)O)O,"(E)-3-(3,4-dihydroxyphenyl)-1-(4-phenoxyphenyl)prop-2-en-1-one",0,0,C22H18O4,
172497654,376.5,C23H36O4,CCC(CC(C)(C)C(=O)OC1CCCC1C(C)(C)C)C2=CC(=C(C=C2)O)O,"(2-tert-butylcyclopentyl) 4-(3,4-dihydroxyphenyl)-2,2-dimethylhexanoate",0,0,C24H38O4,
172470039,462.4,C26H22O8,COC1=CC(=C(C=C1/C=C/C(=O)C2=CC(=C(C=C2)O)O)OC)/C=C/C(=O)C3=CC(=C(C=C3)O)O,"(E)-1-(3,4-dihydroxyphenyl)-3-[4-[(E)-3-(3,4-dihydroxyphenyl)-3-oxoprop-1-enyl]-2,5-dimethoxyphenyl]prop-2-en-1-one",0,0,C27H24O8,
172467660,294.26,C14H14O7,C[C@@]1([C@@H](O1)COC(=O)/C=C/C2=CC(=C(C=C2)O)O)C(=O)O,"(2R,3S)-3-[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxymethyl]-2-methyloxirane-2-carboxylic acid",0,0,C15H16O7,
172465474,468.5,C26H28O8,CC(=CCC1=C(C(=C(C2=C1OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O)CC(C(=C)C)O)O)C,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-(2-hydroxy-3-methylbut-3-enyl)-3-methoxy-8-(3-methylbut-2-enyl)chromen-4-one",0,0,C27H30O8,
172459551,468.5,C26H28O8,CC(=CCC1=C2C(=C3C(=C1O)C(=O)C(=C(O3)C4=CC(=C(C=C4)O)O)OC)CC(O2)C(C)(C)O)C,"2-(3,4-dihydroxyphenyl)-5-hydroxy-8-(2-hydroxypropan-2-yl)-3-methoxy-6-(3-methylbut-2-enyl)-8,9-dihydrofuro[2,3-h]chromen-4-one",0,0,C27H30O8,
172453732,378.3,C21H14O7,CC1=CC2=C(C=C1O)C(=O)OC3=C2C(=O)OC(=C3)/C=C/C4=CC(=C(C=C4)O)O,"3-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-8-hydroxy-9-methylpyrano[4,3-c]isochromene-1,6-dione",0,0,C22H16O7,
172442774,378.3,C21H14O7,C1=CC=C(C=C1)C2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-8-phenylchromen-4-one",0,0,C22H16O7,
172408382,486.6,C30H30O6,C1=CC(=CC=C1CC[C@H](CC2=CC(=C(C=C2)O)O)[C@@H](CC3=CC(=C(C=C3)O)O)C4=CC=C(C=C4)O)O,"4-[(2R,3R)-4-(3,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethyl]butyl]benzene-1,2-diol",0,0,C31H32O6,
172408381,486.6,C30H30O6,C1=CC(=CC=C1CC[C@@H](CC2=CC(=C(C=C2)O)O)[C@H](CC3=CC(=C(C=C3)O)O)C4=CC=C(C=C4)O)O,"4-[(2S,3S)-4-(3,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethyl]butyl]benzene-1,2-diol",0,0,C31H32O6,
172323123,482.4,C21H22O13,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)(O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2H-chromen-4-one",0,1,C22H24O13,
172081201,406.4,C21H26O8,CCOCCOCCOC1=CC(=CC2=C1C[C@H]([C@H](O2)C3=CC(=C(C=C3)O)O)O)O,"(2R,3R)-2-(3,4-dihydroxyphenyl)-5-[2-(2-ethoxyethoxy)ethoxy]-3,4-dihydro-2H-chromene-3,7-diol",0,0,C22H28O8,
172081146,406.4,C21H26O8,CCOCCOCCOC1=CC(=CC2=C1C[C@@H]([C@@H](O2)C3=CC(=C(C=C3)O)O)O)O,"(2S,3S)-2-(3,4-dihydroxyphenyl)-5-[2-(2-ethoxyethoxy)ethoxy]-3,4-dihydro-2H-chromene-3,7-diol",0,0,C22H28O8,
172053450,436.6,C28H36O4,CC12CCC3C(C1CCC2C(=O)/C=C/C4=CC(=C(C=C4)O)O)CC=C5C3(CCC(C5)O)C,"(E)-3-(3,4-dihydroxyphenyl)-1-(3-hydroxy-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl)prop-2-en-1-one",1,0,C29H38O4,
172017056,382.5,C24H30O4,C[C@]12CC[C@H](C([C@]13CC4[C@H]2[C@]4(C3)C)(C)C)OC(=O)/C=C/C5=CC(=C(C=C5)O)O,"[(1S,3R,6R,7S,8S)-2,2,6,8-tetramethyl-3-tetracyclo[6.2.1.01,6.07,9]undecanyl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C25H32O4,
172012831,888.8,C39H52O23,C1[C@H]([C@H](CO[C@H]1O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OCCC3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@H]([C@@H](CO4)O)O)O)OC(=O)/C=C/C5=CC(=C(C=C5)O)O)O[C@H]6C([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O,"[(2R,3R,4S,5R,6R)-5-[(2S,4R,5S)-4,5-dihydroxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-4-[(2S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C40H54O23,
171992345,858.7,C42H34O20,C1=CC(=C(C=C1/C=C/C(=O)[C@](C(=O)O)([C@](C(=O)/C=C/C2=CC(=C(C=C2)O)O)([C@@](C(=O)/C=C/C3=CC(=C(C=C3)O)O)([C@@](C(=O)/C=C\C4=CC(=C(C=C4)O)O)(C(=O)O)O)O)O)O)O)O,"(2R,3S,4S,5S)-2-[(Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-3,4,5-tris[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-2,3,4,5-tetrahydroxyhexanedioic acid",0,0,C43H36O20,
171991216,858.7,C42H34O20,C1=CC(=C(C=C1/C=C/C(=O)[C@@](O)(C(O)(C(=O)O)C(=O)/C=C/C2=CC(=C(C=C2)O)O)[C@](O)(C(O)(C(=O)O)C(=O)/C=C/C3=CC(=C(C=C3)O)O)C(=O)/C=C/C4=CC(=C(C=C4)O)O)O)O,"(3S,4S)-2,3,4,5-tetrakis[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-2,3,4,5-tetrahydroxyhexanedioic acid",0,0,C43H36O20,
171975479,446.6,C27H42O5,CCCCCCCCCCCCCCCCCC(=O)OC(=O)/C=C/C1=CC(=C(C=C1)O)O,"[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl] octadecanoate",1,0,C28H44O5,
171935410,1227.1,C54H66O32,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC(=O)/C=C/C6=CC(=C(C=C6)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)C8=CC=C(C=C8)O)O)O)O[C@H]9[C@@H](C([C@@H]([C@H](O9)CO)O)O)O)O,"[(2S,3S,4S,5R,6R)-6-[[(2R,3R,4S,5R,6S)-6-[7-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-5-hydroxy-2-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C55H68O32,
171935409,1227.1,C54H66O32,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC(=O)/C=C/C6=CC=C(C=C6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O[C@H]9[C@@H](C([C@@H]([C@H](O9)CO)O)O)O)O,"[(2S,3S,4S,5R,6R)-6-[[(2R,3R,4S,5R,6S)-6-[7-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-5-hydroxy-2-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C55H68O32,
171933845,400.5,C26H24O4,C1=CC=C2C=C(C=CC2=C1)CCC3=CC(=C(C=C3O)O)CCC4=CC(=C(C=C4)O)O,"4-[2-(3,4-dihydroxyphenyl)ethyl]-6-(2-naphthalen-2-ylethyl)benzene-1,3-diol",0,0,C27H26O4,
171933484,584.6,C27H36O14,CCOC(COC(=O)C[C@@H]\1C(=CO[C@H](/C1=C\C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)C3=CC(=C(C=C3)O)O,"methyl (4S,5Z,6S)-4-[2-[2-(3,4-dihydroxyphenyl)-2-ethoxyethoxy]-2-oxoethyl]-5-ethylidene-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",0,0,C28H38O14,
171919316,578.9,C38H58O4,C[C@H](CC[C@@H](CCOC(=O)/C=C/C1=CC(=C(C=C1)O)O)C(C)C)[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CCC5[C@@]4(CCCC5)C)C,"[(3S,6R)-6-[(8R,9S,10S,13R,14S,17R)-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]-3-propan-2-ylheptyl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",1,0,C39H60O4,
171904661,816.7,C38H40O20,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(C(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate",0,0,C39H42O20,
171715645,378.4,C23H22O5,C1=CC(=CC(=C1)CCC2=CC(=C(C=C2)O)O)CCC3=CC(=C(C=C3)C(=O)O)O,"4-[2-[3-[2-(3,4-dihydroxyphenyl)ethyl]phenyl]ethyl]-2-hydroxybenzoic acid",0,0,C24H24O5,
171715640,362.4,C23H22O4,C1=CC(=CC(=C1)CCC2=CC(=C(C=C2)O)O)CCC3=CC=C(C=C3)C(=O)O,"4-[2-[3-[2-(3,4-dihydroxyphenyl)ethyl]phenyl]ethyl]benzoic acid",0,0,C24H24O4,
171715538,350.4,C22H22O4,C1=CC=C(C=C1)CCC2=CC(=C(C=C2CCC3=CC(=C(C=C3)O)O)O)O,"4-[2-(3,4-dihydroxyphenyl)ethyl]-5-(2-phenylethyl)benzene-1,2-diol",0,0,C23H24O4,
171715520,350.4,C22H22O4,C1=CC(=CC(=C1)CCC2=CC(=C(C=C2)O)O)CCC3=CC(=C(C=C3)O)O,"4-[2-[3-[2-(3,4-dihydroxyphenyl)ethyl]phenyl]ethyl]benzene-1,2-diol",0,0,C23H24O4,
