Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
14034268,1229.1,C53H64O33,CC1C(C(C(C(O1)OC2COC(C(C2O)O)OC3=C(C=C(C=C3O)C4=C(C(=O)C5=C(C=C(C=C5O4)O)O)OC6C(C(C(C(O6)C)O)O)OC7C(C(C(C(O7)COC(=O)/C=C/C8=CC(=C(C=C8)O)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)O,"[6-[2-[2-[4-[3,4-dihydroxy-5-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-3,5-dihydroxyphenyl]-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl]oxy-3,4-dihydroxy-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C54H66O33,
172651977,568.6,C33H28O9,CC1=CC(=CC(=C1)C2=C(C=C3C=C(OC3=C2OC(=O)C4=C(C(=C(C=C4)O)CC=C(C)C)O)O)O)C5=CC(=C(C=C5)O)O,"[6-[3-(3,4-dihydroxyphenyl)-5-methylphenyl]-2,5-dihydroxy-1-benzofuran-7-yl] 2,4-dihydroxy-3-(3-methylbut-2-enyl)benzoate",0,0,C34H30O9,
172561047,418.3,C19H14O11,CC(=O)OC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)OC(=O)C)O,"[8-acetyloxy-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-4-oxochromen-6-yl] acetate",0,0,C20H16O11,
172553879,752.8,C46H40O10,C1C2CC3(CC1CC(C2)(C3)C4=CC(=C(C(=C4)C5=CC(=C(C=C5)O)O)O)C6=CC(=C(C=C6)O)O)C7=CC(=C(C(=C7)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O,"4-[5-[3-[3,5-bis(3,4-dihydroxyphenyl)-4-hydroxyphenyl]-1-adamantyl]-3-(3,4-dihydroxyphenyl)-2-hydroxyphenyl]benzene-1,2-diol",0,0,C47H42O10,
172552513,388.5,C25H24O4,CC(C)(C)C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)/C=C/C3=CC(=C(C=C3)O)O,"(E)-1-[3-(4-tert-butylphenoxy)phenyl]-3-(3,4-dihydroxyphenyl)prop-2-en-1-one",0,0,C26H26O4,
172497640,528.7,C32H48O6,CCC(CC(C)(C(=O)OC1(CCCC1)CC)C(C)(CC)C(=O)OC2(CCCC2)C=C)C3=CC(=C(C=C3)O)O,"1-O-(1-ethenylcyclopentyl) 4-O-(1-ethylcyclopentyl) 3-[2-(3,4-dihydroxyphenyl)butyl]-2-ethyl-2,3-dimethylbutanedioate",0,0,C33H50O6,
172497590,612.8,C36H52O8,CCC(C)(CC(C)(C(=O)OC1(CCCC1)C(C)(C)C)C(C)(CC)C(=O)OC2C3CC4C2OC(=O)C4C3)C5=CC(=C(C=C5)O)O,"1-O-(1-tert-butylcyclopentyl) 4-O-(5-oxo-4-oxatricyclo[4.2.1.03,7]nonan-2-yl) 2-[2-(3,4-dihydroxyphenyl)-2-methylbutyl]-3-ethyl-2,3-dimethylbutanedioate",0,0,C37H54O8,
172469294,436.4,C23H16O9,COC(=O)C1=CC=C(C=C1)C2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O,"methyl 4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-4-oxochromen-8-yl]benzoate",0,0,C24H18O9,
172465392,726.6,C38H30O15,C1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)OC(=O)/C=C/C5=CC=C(C=C5)O)O)OC(=O)/C=C\C6=CC(=C(C=C6)O)O,"[(2S,3R,4S,5S)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-5-[(Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-4-hydroxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C39H32O15,
172408380,973.1,C60H60O12,C1=CC(=CC=C1CC[C@H](CC2=CC(=C(C=C2)O)O)[C@@H](CC3=CC(=C(C=C3)O)O)C4=CC=C(C=C4)O)O.C1=CC(=CC=C1CC[C@@H](CC2=CC(=C(C=C2)O)O)[C@H](CC3=CC(=C(C=C3)O)O)C4=CC=C(C=C4)O)O,"4-[(2R,3R)-4-(3,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethyl]butyl]benzene-1,2-diol;4-[(2S,3S)-4-(3,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[2-(4-hydroxyphenyl)ethyl]butyl]benzene-1,2-diol",0,0,C61H62O12,
172188715,426.4,C22H18O9,C1[C@H]([C@@H](OC2=CC=CC(=C21)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[(2S,3R)-2-(3,4-dihydroxyphenyl)-5-hydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,1,C23H20O9,
172188631,426.4,C22H18O9,C1[C@H]([C@@H](OC2=C1C=CC=C2O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,"[(2S,3R)-2-(3,4-dihydroxyphenyl)-8-hydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,1,C23H20O9,
172133911,976.9,C42H56O26,CC1[C@@H]([C@@H](C([C@@H](O1)OCC2[C@H]([C@H](C([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)CCO[C@@H]6C([C@@H]([C@@H](C(O6)CO)CO[C@@H]7C([C@@H]([C@@H](C(O7)CO)O)O)O)O)O)O)O)O,"3-[(2S,4R,5S)-5-[2-[(2S,4R,5S)-3,4-dihydroxy-6-(hydroxymethyl)-5-[[(2S,4R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxyethyl]-3,4-dihydroxy-6-[[(2R,4S,5R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,0,C43H58O26,
172046984,604.8,C37H48O7,CC(C)/C=C/[C@@H]1C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@](C2=O)(C1(C)C)CC=C(C)C)C[C@@H]4C[C@@H](C4(C)C)C(=O)C,"(1R,5S,7S)-1-[[(1S,3S)-3-acetyl-2,2-dimethylcyclobutyl]methyl]-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-6,6-dimethyl-7-[(E)-3-methylbut-1-enyl]-5-(3-methylbut-2-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C38H50O7,
172045719,618.8,C38H50O7,CC(C)/C=C/[C@@H]1C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@](C2=O)(C1(C)C)C/C=C(\C)/CO)C[C@@H]4C[C@@H](C4(C)C)C(=C)C,"(1R,5S,7S)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-1-[[(1S,3R)-2,2-dimethyl-3-prop-1-en-2-ylcyclobutyl]methyl]-5-[(E)-4-hydroxy-3-methylbut-2-enyl]-6,6-dimethyl-7-[(E)-3-methylbut-1-enyl]bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C39H52O7,
172030980,686.9,C43H58O7,CC(=CCC[C@]1([C@@H](C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@@]1(C2=O)CC=C(C)C)CC=C(C)C)C/C=C(\C)/CC[C@H](C(=C)C)O)C)C,"(1R,5S,6S,7R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-7-[(2E,6R)-6-hydroxy-3,7-dimethylocta-2,7-dienyl]-6-methyl-1,5-bis(3-methylbut-2-enyl)-6-(4-methylpent-3-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C44H60O7,
172030879,618.8,C38H50O7,CC(=CCC[C@]1([C@@H](C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@@]1(C2=O)CC=C(C)C)CC=C(C)C)CC(C(=C)C)O)C)C,"(1R,5S,6S,7S)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-7-(2-hydroxy-3-methylbut-3-enyl)-6-methyl-1,5-bis(3-methylbut-2-enyl)-6-(4-methylpent-3-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C39H52O7,
172030690,686.9,C43H58O7,CC(=CCC[C@]1([C@@H](C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@@]1(C2=O)CC=C(C)C)CC=C(C)C)C/C=C(\C)/CC[C@@H](C(=C)C)O)C)C,"(1R,5S,6S,7R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-7-[(2E,6S)-6-hydroxy-3,7-dimethylocta-2,7-dienyl]-6-methyl-1,5-bis(3-methylbut-2-enyl)-6-(4-methylpent-3-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C44H60O7,
172030360,688.9,C43H60O7,CC(=CCC/C(=C/C[C@@H]1C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C4[C@](C2=O)([C@]1(CC[C@@H](O4)C(C)(C)O)C)CC=C(C)C)CC=C(C)C)/C)C,"(1R,6R,9S,10R,13R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-13-[(2E)-3,7-dimethylocta-2,6-dienyl]-6-(2-hydroxypropan-2-yl)-9-methyl-1,10-bis(3-methylbut-2-enyl)-5-oxatricyclo[7.2.2.04,10]tridecane-2,11-dione",0,0,C44H62O7,
172030142,686.9,C43H58O7,CC(=CCC[C@]1([C@@H](C[C@]2(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C(=O)[C@@]1(C2=O)CC=C(C)C)CC=C(C)C)C/C=C(\C)/C/C=C/C(C)(C)O)C)C,"(1R,5S,6S,7R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-7-[(2E,5E)-7-hydroxy-3,7-dimethylocta-2,5-dienyl]-6-methyl-1,5-bis(3-methylbut-2-enyl)-6-(4-methylpent-3-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C44H60O7,
172026040,618.8,C38H50O7,CC(=CC[C@]12C[C@@H](C([C@](C1=O)(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C2=O)CC=C(C)C)(C)C)C/C=C(\C)/CC[C@H](C(=C)C)O)C,"(1S,5R,7S)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-7-[(2E,6R)-6-hydroxy-3,7-dimethylocta-2,7-dienyl]-6,6-dimethyl-1,5-bis(3-methylbut-2-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C39H52O7,
172013403,1155.0,C60H50O24,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC5=C4C6C(C(O5)(OC7=C6C(=C(C(=C7)O)C8C(C(OC9C8=C(C=C(C9)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"5,13-bis(3,4-dihydroxyphenyl)-18-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4,8,8a-tetrahydro-2H-chromen-4-yl]-7-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15(20),16,18-hexaene-6,9,17,19,21-pentol",0,0,C61H52O24,
172012833,902.8,C40H54O23,COC1=C(C=CC(=C1)/C=C/C(=O)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[C@H]3C([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@H]4C[C@H]([C@H](CO4)O)O)OCCC5=CC(=C(C=C5)O)O)CO[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)O,"[(2R,3R,4S,5R,6R)-5-[(2S,4R,5S)-4,5-dihydroxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-4-[(2S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-3-yl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",0,0,C41H56O23,
172012832,1051.0,C48H58O26,C1[C@H]([C@H](CO[C@H]1O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OCCC3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@H]([C@@H](CO4)O)O)O)OC(=O)/C=C/C5=CC(=C(C=C5)O)O)O[C@H]6C([C@H]([C@@H]([C@H](O6)COC(=O)/C=C/C7=CC(=C(C=C7)O)O)O)O)O)O)O,"[(2R,3S,4S,6S)-6-[(2R,3R,4S,5R,6R)-3-[(2S,4R,5S)-4,5-dihydroxyoxan-2-yl]oxy-2-[2-(3,4-dihydroxyphenyl)ethoxy]-5-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-4-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C49H60O26,
172012829,686.6,C33H34O16,C1=CO[C@H](C2[C@@H]1[C@@H]([C@H]3[C@@]2(O3)CO)OC(=O)/C=C/C4=CC(=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)/C=C/C6=CC(=C(C=C6)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[[(2S,4S,5S,6R,10S)-5-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-2-(hydroxymethyl)-3,9-dioxatricyclo[4.4.0.02,4]dec-7-en-10-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C34H36O16,
172012824,1026.9,C46H58O26,C[C@@H]1[C@H](C[C@H]2C1[C@@H](OC=C2C(=O)OC[C@H]([C@H]([C@@H]([C@@H](CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC(=C(C=C4)O)O)O)O)O)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OC(=O)/C=C/C6=CC(=C(C=C6)O)O,"[(2R,3R,4R,5R)-6-[(2R,3R,4S,5S,6R)-6-[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2,3,4,5-tetrahydroxyhexyl] (1S,4aS,6S,7S)-6-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",0,0,C47H60O26,
172012823,700.6,C31H40O18,C=C1[C@H](C[C@H]2C1[C@@H](OC=C2C(=O)OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O,"[(2R,3R,4R,5R)-2,3,4,5,6-pentahydroxyhexyl] (1S,4aS,6S)-6-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-7-methylidene-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylate",0,0,C32H42O18,
172012822,702.7,C31H42O18,C[C@@H]1[C@H](C[C@H]2C1[C@@H](OC=C2C(=O)OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O,"[(2R,3R,4R,5R)-2,3,4,5,6-pentahydroxyhexyl] (1S,4aS,6S,7S)-6-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",0,0,C32H44O18,
172005730,570.5,C25H30O15,COC(=O)C1=CO[C@H](/C(=C\C(=O)OCCC2=CC(=C(C=C2)O)O)/[C@@H]1CC(=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,"2-[(2S,3Z,4S)-3-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethylidene]-5-methoxycarbonyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-4-yl]acetic acid",0,0,C26H32O15,
171935412,1243.1,C54H66O33,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC(=O)/C=C/C6=CC(=C(C=C6)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O,"[(2S,3S,4S,5R,6R)-6-[[(2R,3R,4S,5R,6S)-6-[7-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-5-hydroxy-2-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C55H68O33,
171853110,790.7,C33H42O22,C1=CC(=C(C=C1C2=C(C(C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)O)O)O)O)O)O)O)O)O,"3-[5-[3,4-dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-4H-chromene-4,5,7-triol",0,0,C34H44O22,
171853108,778.7,C33H46O21,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC4=C(OC5CC(CC(C5C4=O)O)O)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[3,4,5-trihydroxy-6-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-2-yl]oxymethyl]oxan-2-yl]oxy-4a,5,6,7,8,8a-hexahydrochromen-4-one",0,0,C34H48O21,
171748733,546.5,C30H26O10,C1[C@H](C2=C(C=C(C=C2)O)OC1C3=CC(=C(C=C3)O)O)C4=C(C=C(C5=C4OC([C@H](C5)O)C6=CC(=C(C=C6)O)O)O)O,"(3S)-2-(3,4-dihydroxyphenyl)-8-[(4R)-2-(3,4-dihydroxyphenyl)-7-hydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H28O10,
171748732,546.5,C30H26O10,C1[C@@H](C(OC2=C1C(=CC(=C2C3CC(OC4=C3C=CC(=C4)O)C5=CC(=C(C=C5)O)O)O)O)C6=CC(=C(C=C6)O)O)O,"(3S)-2-(3,4-dihydroxyphenyl)-8-[2-(3,4-dihydroxyphenyl)-7-hydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C31H28O10,
171647497,592.5,C27H28O15,C[C@H]1[C@@H]([C@H](CC(O1)OC[C@@H]2[C@H](C(=O)[C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O,"3-[(2S,3S,5R,6R)-6-[[(4S,5R,6S)-4,5-dihydroxy-6-methyloxan-2-yl]oxymethyl]-3,5-dihydroxy-4-oxooxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,0,C28H30O15,
171568288,792.8,C41H44O16,CC(CCC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)OC)CC2=C3C(C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)OC(C)CC5=CC(=C(C=C5)O)O.C(=O)O,"1-(3,4-dihydroxyphenyl)propan-2-yl 2-(3,4-dihydroxyphenyl)-4-[5-[3-(3,4-dihydroxyphenyl)-1-methoxy-1-oxopropan-2-yl]oxy-2-methyl-5-oxopentyl]-7-hydroxy-2,3-dihydro-1-benzofuran-3-carboxylate;formic acid",0,0,C42H46O16,
171568286,752.7,C38H40O16,CCC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)O.CC1=C2C(C(OC2=C(C=C1)O)C3=CC(=C(C=C3)O)O)C(=O)OC(C)CC4=CC(=C(C=C4)O)O.C(=O)O,"3-(3,4-dihydroxyphenyl)-2-propanoyloxypropanoic acid;1-(3,4-dihydroxyphenyl)propan-2-yl 2-(3,4-dihydroxyphenyl)-7-hydroxy-4-methyl-2,3-dihydro-1-benzofuran-3-carboxylate;formic acid",0,0,C39H42O16,
171568284,766.7,C39H42O16,CC.CCC1=C2C(C(OC2=C(C=C1)O)C3=CC(=C(C=C3)O)O)C(=O)OC(CC4=CC(=C(C=C4)O)O)C(=O)O.CC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)O,"2-acetyloxy-3-(3,4-dihydroxyphenyl)propanoic acid;3-(3,4-dihydroxyphenyl)-2-[2-(3,4-dihydroxyphenyl)-4-ethyl-7-hydroxy-2,3-dihydro-1-benzofuran-3-carbonyl]oxypropanoic acid;ethane",0,0,C40H44O16,
171568281,764.7,C39H40O16,CC(C)CC1=C2C(C(OC2=C(C=C1)O)C3=CC(=C(C=C3)O)O)C(=O)OC(CC4=CC(=C(C=C4)O)O)C(=O)O.CC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)O,"2-acetyloxy-3-(3,4-dihydroxyphenyl)propanoic acid;3-(3,4-dihydroxyphenyl)-2-[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-(2-methylpropyl)-2,3-dihydro-1-benzofuran-3-carbonyl]oxypropanoic acid",0,0,C40H42O16,
171568280,752.7,C38H40O16,COC(=O)CCC1=CC(=C(C=C1)O)O.COC(=O)CCC1=CC(=C(C=C1)O)O.C1C(C2=C(C=CC(=C2O1)O)/C=C/C(=O)O)C(=O)O.C1=CC=C(C(=C1)O)O,"benzene-1,2-diol;4-[(E)-2-carboxyethenyl]-7-hydroxy-2,3-dihydro-1-benzofuran-3-carboxylic acid;methyl 3-(3,4-dihydroxyphenyl)propanoate",0,0,C39H42O16,
171568275,764.7,C39H40O16,CC.CC(CC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)O)C2=C3C(C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)C(=O)OC(CC5=CC(=C(C=C5)O)O)C(=O)O,"2-[3-[3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]butanoyloxy]-3-(3,4-dihydroxyphenyl)propanoic acid;ethane",0,0,C40H42O16,
171568272,750.7,C38H38O16,COC(=O)CCC1=CC(=C(C=C1)O)O.COC(=O)CCC1=CC(=C(C=C1)O)O.C1=CC(=C(C=C1C2C(C3=C(C=CC(=C3O2)O)/C=C/C(=O)O)C(=O)O)O)O,"4-[(E)-2-carboxyethenyl]-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-3-carboxylic acid;methyl 3-(3,4-dihydroxyphenyl)propanoate",0,0,C39H40O16,
171568270,754.7,C38H42O16,CO.COC(=O)CCC1=CC(=C(C=C1)O)O.C1C(C2=C(C=CC(=C2O1)O)/C=C/C(=O)O)C(=O)O.C1=CC=C(C(=C1)O)O.C1=CC(=C(C=C1CCC=O)O)O,"benzene-1,2-diol;4-[(E)-2-carboxyethenyl]-7-hydroxy-2,3-dihydro-1-benzofuran-3-carboxylic acid;3-(3,4-dihydroxyphenyl)propanal;methanol;methyl 3-(3,4-dihydroxyphenyl)propanoate",0,0,C39H44O16,
171568268,764.7,C39H40O16,CCC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)OC.CC1=C2C(C(OC2=C(C=C1)O)C3=CC(=C(C=C3)O)O)C(=O)OC(CC4=CC(=C(C=C4)O)O)C(=O)OC,"[3-(3,4-dihydroxyphenyl)-1-methoxy-1-oxopropan-2-yl] 2-(3,4-dihydroxyphenyl)-7-hydroxy-4-methyl-2,3-dihydro-1-benzofuran-3-carboxylate;methyl 3-(3,4-dihydroxyphenyl)-2-propanoyloxypropanoate",0,0,C40H42O16,
171568265,750.7,C38H38O16,CCC(=O)OC(CC1=CC(=C(C=C1)O)O)C(=O)OC.CC1=C2C(C(OC2=C(C=C1)O)C3=CC(=C(C=C3)O)O)C(=O)OC(CC4=CC(=C(C=C4)O)O)C(=O)O,"3-(3,4-dihydroxyphenyl)-2-[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-methyl-2,3-dihydro-1-benzofuran-3-carbonyl]oxypropanoic acid;methyl 3-(3,4-dihydroxyphenyl)-2-propanoyloxypropanoate",0,0,C39H40O16,
171568264,752.7,C38H40O16,COC1=C(C=C(C=C1)CCC(=O)O)O.COC1=C(C=C(C=C1)CCC(=O)O)O.C1C(OC2=C(C=CC(=C21)/C=C/C(=O)O)O)C3=CC(=C(C=C3)O)O.C(=O)O,"(E)-3-[2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]prop-2-enoic acid;formic acid;3-(3-hydroxy-4-methoxyphenyl)propanoic acid",0,0,C39H42O16,
