Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
172819374,426.5,C28H26O4,CCC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[1,2,2-tris(4-hydroxyphenyl)butyl]phenol",0,9,C28H26O5,11953464.0,CCCCCCCCCOCCCCCCOCCCCCCCOCCCCCCO,0,
172818965,228.24,C14H12O3,C1=CC(C(=CC2=CC=C(C=C2)O)C=C1)C(=O)O,"6-[(4-hydroxyphenyl)methylidene]cyclohexa-2,4-diene-1-carboxylic acid",0,2,C14H12O4,4813.0,CCCCCCCCCCCOCCCOO,0,
172817526,220.22,C12H12O4,C1C(=C(C=CC1(O)O)O)C2=CC=C(C=C2)O,"5-(4-hydroxyphenyl)cyclohexa-2,4-diene-1,1,4-triol",0,2,C12H12O5,18921329.0,CCCCCCOOOCCCCCCO,0,
172814685,396.4,C23H24O6,CCCOC(=O)[C@H]1[C@@H](OC2=C1C=C(C=C2)/C=C/C(=O)OCC)C3=CC=C(C=C3)O,"propyl (2R,3R)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCCOCOCCOCCCCCCCCCOOCCCCCCCCO,0,
172814684,396.4,C23H24O6,CCCOC(=O)[C@@H]1[C@H](OC2=C1C=C(C=C2)/C=C/C(=O)OCC)C3=CC=C(C=C3)O,"propyl (2S,3S)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCCOCOCCOCCCCCCCCCOOCCCCCCCCO,0,
172810340,482.5,C30H26O6,C1=CC(=CC=C1C(=O)CCC(CC(=O)C2=CC=C(C=C2)O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)O,"1,3,3,6-tetrakis(4-hydroxyphenyl)hexane-1,6-dione",0,5,C30H26O7,141195116.0,CCCCCCCOCCCCCOCCCCCCOCCCCCCOCCCCCCOO,0,
172807878,238.28,C16H14O2,C1/C(=C\C2=CC=C(C=C2)O)/CC3=C1C=CC(=C3)O,"(2E)-2-[(4-hydroxyphenyl)methylidene]-1,3-dihydroinden-5-ol",0,2,C16H14O3,9856398.0,CCCCCCCCCOCCCCCCCO,0,
172804989,314.33,C15H22O7,COC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OCCC2=CC=C(C=C2)O)O)O)O,"(2R,3R,4S,5S,6R)-2-[2-(4-hydroxyphenyl)ethoxy]-6-(methoxymethyl)oxane-3,4,5-triol",0,2,C15H22O8,67764262.0,COCCCCCCOOCCCCCCCCOOOO,0,
172804633,314.33,C15H22O7,CO[C@@H]1[C@H](O[C@H]([C@@H]([C@H]1O)O)OCCC2=CC=C(C=C2)O)CO,"(2R,3R,4R,5S,6R)-6-(hydroxymethyl)-2-[2-(4-hydroxyphenyl)ethoxy]-5-methoxyoxane-3,4-diol",0,2,C15H22O8,67764262.0,COCCOCCCOOOCCCCCCCCOCO,0,
172801360,362.5,C24H26O3,C1CCC(C(C1)C2(CC=CC=C2)O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[2-(1-hydroxycyclohexa-2,4-dien-1-yl)-1-(4-hydroxyphenyl)cyclohexyl]phenol",0,2,C24H26O4,641730.0,CCCCCCCCCCCCOCCCCCCOCCCCCCO,0,
172782177,440.4,C27H20O6,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O.C(=O)(C(=O)O)O,4-[9-(4-hydroxyphenyl)fluoren-9-yl]phenol;oxalic acid,0,1,C27H20O7,135035252.0,CCCCCCCCCCCCCCCCCCCOCCCCCCOCOCOOO,0,
172778331,454.6,C30H30O4,CC(C1=CC=C(C=C1)O)C(C2=CC=C(C=C2)O)(C3=CC=C(C=C3)O)C(C)(C)C4=CC=C(C=C4)O,"4-[3,3,4-tris(4-hydroxyphenyl)-4-methylpentan-2-yl]phenol",0,3,C30H30O5,121459671.0,CCCCCCCCOCCCCCCCOCCCCCCOCCCCCCCCCO,0,
172777825,362.5,C24H26O3,CC(C)(C1=CC=C(C=C1)O)C(C)(CC2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[2,3-bis(4-hydroxyphenyl)-2,3-dimethylbutyl]phenol",0,2,C24H26O4,641730.0,CCCCCCCCCOCCCCCCCCCOCCCCCCO,0,
172777360,368.4,C21H20O6,CCOC(=O)[C@@H]1[C@H](OC2=C1C=C(C=C2)/C=C/C(=O)OC)C3=CC=C(C=C3)O,"ethyl (2S,3S)-2-(4-hydroxyphenyl)-5-[(E)-3-methoxy-3-oxoprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C21H20O7,72724506.0,CCOCOCCOCCCCCCCCCOOCCCCCCCO,0,
172777359,368.4,C21H20O6,CCOC(=O)[C@H]1[C@@H](OC2=C1C=C(C=C2)/C=C/C(=O)OC)C3=CC=C(C=C3)O,"ethyl (2R,3R)-2-(4-hydroxyphenyl)-5-[(E)-3-methoxy-3-oxoprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C21H20O7,72724506.0,CCOCOCCOCCCCCCCCCOOCCCCCCCO,0,
172775804,336.3,C20H16O5,CC(=C)C=CC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC=C(C=C3)O)O,"5,7-dihydroxy-3-(4-hydroxyphenyl)-6-(3-methylbuta-1,3-dienyl)chromen-4-one",0,4,C20H16O6,67748358.0,CCCCCCCCCCCOOCCCOCCCCCCOO,0,
172773896,474.6,C30H34O5,CC(C)(C1=CC=C(C=C1)O)C2=CC=CC3(C2C4C(O4)COCC5C3O5)C(C)(C)C6=CC=C(C=C6)O,"4-[2-[1-[2-(4-hydroxyphenyl)propan-2-yl]-3,6,9-trioxatetracyclo[9.4.0.02,4.08,10]pentadeca-12,14-dien-12-yl]propan-2-yl]phenol",0,2,C30H34O6,3329553.0,CCCCCCCCCOCCCCCCCCOCOCCCOCCCCCCCCCO,0,
172762265,396.4,C23H24O6,CCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@H]([C@@H]2C(=O)OC(C)C)C3=CC=C(C=C3)O,"propan-2-yl (2R,3R)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCOCOCCCCCCCCOCCCOOCCCCCCCCCO,0,
172762264,396.4,C23H24O6,CCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@@H]([C@H]2C(=O)OC(C)C)C3=CC=C(C=C3)O,"propan-2-yl (2S,3S)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCOCOCCCCCCCCOCCCOOCCCCCCCCCO,0,
172757204,238.28,C16H14O2,C1/C(=C\C2=CC=C(C=C2)O)/CC3=C1C=CC=C3O,"(2E)-2-[(4-hydroxyphenyl)methylidene]-1,3-dihydroinden-4-ol",0,2,C16H14O3,9856398.0,CCCCCCCCCOCCCCCCCO,0,
172741830,362.5,C24H26O3,CCC(C)C1=C(C(=C(C=C1)O)CC2=CC=C(C=C2)O)CC3=CC=C(C=C3)O,"4-butan-2-yl-2,3-bis[(4-hydroxyphenyl)methyl]phenol",0,2,C24H26O4,641730.0,CCCCCCCCCCOCCCCCCCOCCCCCCCO,0,
172740655,468.6,C31H32O4,CC1=CC(=CC(=C1O)C)C(C2=CC=C(C=C2)O)(C3=CC(=C(C(=C3)C)O)C)C4=CC(=C(C(=C4)C)O)C,"4-[bis(4-hydroxy-3,5-dimethylphenyl)-(4-hydroxyphenyl)methyl]-2,6-dimethylphenol",0,2,C31H32O5,101034085.0,CCCCCCCOCCCCCCCCOCCCCCCCOCCCCCCCCOC,0,
172732727,470.6,C30H30O5,CC(C)(C1=CC=C(C=C1)O)C2=CC(=C(C(=C2O)C3=CC=C(C=C3)O)O)C(C)(C)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-4,6-bis[2-(4-hydroxyphenyl)propan-2-yl]benzene-1,3-diol",0,2,C30H30O6,3456938.0,CCCCCCCCCOCCCCCCOCCCCCCOOCCCCCCCCCO,0,
172731775,410.5,C24H26O6,CCCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@H]([C@@H]2C(=O)OC(C)C)C3=CC=C(C=C3)O,"propan-2-yl (2R,3R)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propoxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C24H26O7,159013073.0,CCCOCOCCCCCCCCOCCCOOCCCCCCCCCO,0,
172731774,410.5,C24H26O6,CCCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@@H]([C@H]2C(=O)OC(C)C)C3=CC=C(C=C3)O,"propan-2-yl (2S,3S)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propoxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C24H26O7,159013073.0,CCCOCOCCCCCCCCOCCCOOCCCCCCCCCO,0,
172727628,454.6,C30H30O4,C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O.C1=CC(=CC=C1C2=CC=C(C=C2)O)O,4-[1-(4-hydroxyphenyl)cyclohexyl]phenol;4-(4-hydroxyphenyl)phenol,0,3,C30H30O5,121459671.0,CCCCCCCCCCCCOCCCCCCOCCCCCCCCCCCCOO,0,
172725560,410.5,C24H26O6,CC(C)OC(=O)/C=C/C1=CC2=C(C=C1)O[C@H]([C@@H]2C(=O)OC(C)C)C3=CC=C(C=C3)O,"propan-2-yl (2R,3R)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propan-2-yloxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C24H26O7,159013073.0,CCCOCOCCCCCCCCOCCCOOCCCCCCCCCO,0,
172724850,426.5,C28H26O4,CC(CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=CC=C3O)C4=CC=C(C=C4)O,"2-[1,1,3-tris(4-hydroxyphenyl)butyl]phenol",0,2,C28H26O5,11953464.0,CCCCCCCCCCOCCCCCCOCCCCCCOCCCCCCO,0,
172723781,382.5,C25H34O3,CCCCCCCCCC(=O)OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)O,[4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl] decanoate,0,2,C25H34O4,45257472.0,CCCCCCCCCCOOCCCCCCCCCCCCCCCO,0,
172722428,314.33,C15H22O7,CO[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCC2=CC=C(C=C2)O)CO)O)O,"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]-5-methoxyoxane-3,4-diol",0,2,C15H22O8,67764262.0,COCCCCOCOCCCCCCCCOCOOO,0,
172722352,368.4,C21H20O6,CCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@@H]([C@H]2C(=O)OC)C3=CC=C(C=C3)O,"methyl (2S,3S)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C21H20O7,72724506.0,CCOCOCCCCCCCCOCCCOOCCCCCCCO,0,
172722351,368.4,C21H20O6,CCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@H]([C@@H]2C(=O)OC)C3=CC=C(C=C3)O,"methyl (2R,3R)-5-[(E)-3-ethoxy-3-oxoprop-1-enyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C21H20O7,72724506.0,CCOCOCCCCCCCCOCCCOOCCCCCCCO,0,
172720710,366.4,C22H22O5,CC(=C)C=CC1=C2C(=C(C=C1OC)OC)C(=O)CC(O2)C3=CC=C(C=C3)O,"2-(4-hydroxyphenyl)-5,7-dimethoxy-8-(3-methylbuta-1,3-dienyl)-2,3-dihydrochromen-4-one",0,4,C22H22O6,15784962.0,CCCCCCCCCCCOCOCCOCCOCCCCCCO,0,
172710829,454.5,C28H22O6,C=CC1=C(C=C(C=C1O)C2=CC3=C(C=C2)OC(C3C4=CC(=CC(=C4)O)O)C5=CC=C(C=C5)O)O,"5-[3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]-2-ethenylbenzene-1,3-diol",0,1,C28H22O7,155288.0,CCCCCCCCOCCCCCCOCCCCCCCCOOCCCCCCOO,0,
172704667,290.31,C16H18O5,CC(=O)OC[C@@H]1[C@H](C=C[C@H](O1)C2=CC=C(C=C2)O)OC=C,"[(2R,3S,6S)-3-ethenoxy-6-(4-hydroxyphenyl)-3,6-dihydro-2H-pyran-2-yl]methyl acetate",0,1,C16H18O6,199584.0,CCOOCCCCCCOCCCCCCOOCC,0,
172702180,272.25,C15H12O5,C1=CC=C2C(=C1)C(=O)C(C(O2)(O)O)C3=CC=C(C=C3)O,"2,2-dihydroxy-3-(4-hydroxyphenyl)-3H-chromen-4-one",0,2,C15H12O6,91184671.0,CCCCCCCOCCOOOCCCCCCO,0,
172700866,362.5,C24H26O3,CC1=C(C=CC(=C1)C(C)C(CC2=CC=C(C=C2)O)C3=CC(=C(C=C3)O)C)O,4-[3-(4-hydroxy-3-methylphenyl)-4-(4-hydroxyphenyl)butan-2-yl]-2-methylphenol,0,1,C24H26O4,641730.0,CCCCCCCCCCCCCCCCCOCCCCCCOCO,0,
172700632,410.5,C24H26O6,CCCOC(=O)[C@H]1[C@@H](OC2=C1C=C(C=C2)/C=C/C(=O)OC(C)C)C3=CC=C(C=C3)O,"propyl (2R,3R)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propan-2-yloxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C24H26O7,159013073.0,CCCOCOCCOCCCCCCCCCOOCCCCCCCCCO,0,
172700631,410.5,C24H26O6,CCCOC(=O)[C@@H]1[C@H](OC2=C1C=C(C=C2)/C=C/C(=O)OC(C)C)C3=CC=C(C=C3)O,"propyl (2S,3S)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propan-2-yloxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C24H26O7,159013073.0,CCCOCOCCOCCCCCCCCCOOCCCCCCCCCO,0,
172697611,448.5,C24H32O8,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O.C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,"4-[(E)-4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol;(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanal",0,1,C24H32O9,121426334.0,CCCCCCCCCCCCOCCCCCCOCCCCCCOOOOOO,0,
172683408,396.4,C23H24O6,CCCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@H]([C@@H]2C(=O)OCC)C3=CC=C(C=C3)O,"ethyl (2R,3R)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propoxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCCOCOCCCCCCCCOCCCOOCCCCCCCCO,0,
172683407,396.4,C23H24O6,CCCOC(=O)/C=C/C1=CC2=C(C=C1)O[C@@H]([C@H]2C(=O)OCC)C3=CC=C(C=C3)O,"ethyl (2S,3S)-2-(4-hydroxyphenyl)-5-[(E)-3-oxo-3-propoxyprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",0,1,C23H24O7,38359990.0,CCCOCOCCCCCCCCOCCCOOCCCCCCCCO,0,
172681167,422.5,C26H30O5,CCCCCOC1=CC(=C2C(=O)CC(OC2=C1C=CC(=C)C)C3=CC=C(C=C3)O)OC,"2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbuta-1,3-dienyl)-7-pentoxy-2,3-dihydrochromen-4-one",0,4,C26H30O6,88604585.0,CCCCCOCCCCCOCCOCCCCCCCCCCCCCOOC,0,
172677969,316.3,C17H16O6,C1=CC(=CC=C1CCC2=CC(=O)C3=C(O2)C(C(C4C3O4)O)O)O,"2,3-dihydroxy-5-[2-(4-hydroxyphenyl)ethyl]-1a,2,3,7b-tetrahydrooxireno[2,3-f]chromen-7-one",0,0,C17H16O7,132556727.0,CCCCCCCCCCCOCCOCCCCOOOO,0,
162338136,310.3,C15H18O7,CCCCC(=O)OC1=CC=C(C=C1)O.C(=C/C(=O)O)\C(=O)O,(E)-but-2-enedioic acid;(4-hydroxyphenyl) pentanoate,0,2,C15H18O8,168418.0,CCCCCOOCCCCCCOCCCOOCOO,0,
162096824,326.4,C20H22O4,CC(C1=CCC(C=C1)(C2=CCC(C=C2)(O)O)O)C3=CC=C(C=C3)O,"4-[1-hydroxy-4-[1-(4-hydroxyphenyl)ethyl]cyclohexa-2,4-dien-1-yl]cyclohexa-2,4-diene-1,1-diol",0,1,C20H22O5,10088744.0,CCCCCCCCCCCCCCOOOCCCCCCO,0,
162087260,314.3,C18H18O5,C1=CC=C(C=C1)CCC(=O)O.C1=CC(=CC=C1/C=C/C(=O)O)O,(E)-3-(4-hydroxyphenyl)prop-2-enoic acid;3-phenylpropanoic acid,0,6,C18H18O6,637304.0,CCCCCCCCCOOCCCCCCCCCOOO,0,
161886556,320.4,C21H20O3,CC(CC1=CC(=CC=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"3-[2,2-bis(4-hydroxyphenyl)propyl]phenol",0,2,C21H20O4,17782727.0,CCCCCCCCCOCCCCCCOCCCCCCO,0,
161847008,348.3,C18H20O7,CC(=O)C.CC1(C(=CC=CC1(C2=CC=C(C=C2)O)C(=O)O)C(=O)O)O,"2-hydroxy-1-(4-hydroxyphenyl)-2-methylcyclohexa-3,5-diene-1,3-dicarboxylic acid;propan-2-one",0,19,C18H20O8,66684813.0,CCOCCCCCCCCCCCCCCOCOOCOOO,0,
161718512,352.4,C21H20O5,CC(=CCOC1=CC=C(C=C1)C2C(=C(C(=O)O2)O)C3=CC=C(C=C3)O)C,4-hydroxy-3-(4-hydroxyphenyl)-2-[4-(3-methylbut-2-enoxy)phenyl]-2H-furan-5-one,0,2,C21H20O6,67828626.0,CCCCOCCCCCCCCCCOOOCCCCCCOC,0,
161651901,364.4,C23H24O4,CCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.CC(=O)C1=CC=C(C=C1)O,1-(4-hydroxyphenyl)ethanone;4-[1-(4-hydroxyphenyl)propyl]phenol,0,3,C23H24O5,11596041.0,CCCCCCCCCOCCCCCCOCCOCCCCCCO,0,
161630879,270.32,C17H18O3,C1CC(CC1O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-hydroxy-1-(4-hydroxyphenyl)cyclopentyl]phenol,0,6,C17H18O4,614400.0,CCCCCOCCCCCCOCCCCCCO,0,
161524472,324.4,C20H20O4,C.COC1=C(C=CC(=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"3,4-bis(4-hydroxyphenyl)-2-methoxyphenol;methane",0,4,C20H20O5,10315195.0,CCOCCCCCCCCCCCCOCCCCCCOO,0,
161503933,488.6,C27H36O8,CCOC1=C(C=CC(=C1OCC)O)C(C)(C)C2=CC=C(C=C2)O.CC(=C)C(=O)O.CC(=C)C(=O)O,"2,3-diethoxy-4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;2-methylprop-2-enoic acid",0,10,C27H36O9,44146793.0,CCOCCCCCCOCCOCCCCCCCCCOCCCCOOCCCCOO,0,
161371938,278.3,C19H18O2,CC1=CCC(C=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-(4-hydroxyphenyl)-4-methylcyclohexa-2,4-dien-1-yl]phenol",0,1,C19H18O3,19756597.0,CCCCCCCCCCCCCOCCCCCCO,0,
161307206,432.5,C30H24O3,C1=CC=C2C(=C1)C=CC=C2CC(C3=CC=C(C=C3)O)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[1,1-bis(4-hydroxyphenyl)-2-naphthalen-1-ylethyl]phenol",0,2,C30H24O4,44626325.0,CCCCCCCCCCCCCCCCCCOCCCCCCOCCCCCCO,0,
161281485,274.27,C15H14O5,CC(=O)C1=CC=C(C=C1)O.C1=CC(=CC=C1C(=O)O)O,4-hydroxybenzoic acid;1-(4-hydroxyphenyl)ethanone,0,1,C15H14O6,90356439.0,CCOCCCCCCOCCCCCCCOOO,0,
161257143,422.4,C24H22O7,CC1(/C(=C/C2=CC=C(C=C2)O)/OC(=O)O1)C.CC1(COC(=O)O1)C#CC2=CC=CC=C2,"(5Z)-5-[(4-hydroxyphenyl)methylidene]-4,4-dimethyl-1,3-dioxolan-2-one;4-methyl-4-(2-phenylethynyl)-1,3-dioxolan-2-one",0,6,C24H22O8,25062681.0,CCCCCCCCCCOOCOOCCCCOCOOCCCCCCCC,0,
161195461,328.4,C19H20O5,CC(C)(C)OC(=O)C1=C(C=C(C=C1O)O)C=CC2=CC=C(C=C2)O,"tert-butyl 2,4-dihydroxy-6-[2-(4-hydroxyphenyl)ethenyl]benzoate",0,0,C19H20O6,11152106.0,CCCCOCOCCCCCCOOCCCCCCCCO,0,
161188280,350.3,C17H18O8,C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(=O)O)O.C(C(O)O)C(=O)O,"2,2-bis(4-hydroxyphenyl)acetic acid;3,3-dihydroxypropanoic acid",0,4,C17H18O9,170847902.0,CCCCCCCCCCCCCOCOOOCCOOCOO,0,
161166008,488.6,C27H36O8,CC(=C)C(=O)O.CC(=C)C(=O)O.CC(C)(C1=CC=C(C=C1)O)C2=C(C(=C(C=C2)O)CCO)CCO,"2,3-bis(2-hydroxyethyl)-4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;2-methylprop-2-enoic acid",0,38,C27H36O9,44146793.0,CCCCOOCCCCOOCCCCCCCCCOCCCCCCOCCOCCO,0,
161123696,430.5,C24H30O7,CCCOC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O.C=CC(=O)O.C=CC(=O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-propoxyphenol;prop-2-enoic acid,0,5,C24H30O8,18345715.0,CCCOCCCCCCCCCCCCCCCOOCCCOOCCCOO,0,
161083213,366.5,C24H30O3,CCC.CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C1=CC=C(C=C1)O,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;phenol;propane,0,6,C24H30O4,10362492.0,CCCCCCCCCCCCOCCCCCCOCCCCCCO,0,
161075534,292.3,C19H16O3,CC(C1=CC=C(C=C1)O)(C2=CC3=CC=CC=C3C=C2)C(=O)O,2-(4-hydroxyphenyl)-2-naphthalen-2-ylpropanoic acid,0,0,C19H16O4,18354065.0,CCCCCCCCOCCCCCCCCCCCOO,0,
161004198,470.6,C31H34O4,CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O.C1=CC(=CC=C1CCC2=CC=C(C=C2)O)O,4-[2-(4-hydroxy-3-methylphenyl)propan-2-yl]-2-methylphenol;4-[2-(4-hydroxyphenyl)ethyl]phenol,0,2,C31H34O5,172751912.0,CCCCCCCCCCCCCCCCOCOCCCCCCCCCCCCCCOO,0,
160860773,336.4,C22H24O3,CC1=CC=CC=C1O.CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;2-methylphenol,0,2,C22H24O4,10428081.0,CCCCCCCOCCCCCCCCCOCCCCCCO,0,
160777350,272.29,C16H16O4,CC(=O)C1=CC=C(C=C1)O.CC(=O)C1=CC=CC=C1O,1-(2-hydroxyphenyl)ethanone;1-(4-hydroxyphenyl)ethanone,0,13,C16H16O5,5326316.0,CCOCCCCCCOCCOCCCCCCO,0,
160752353,362.5,C24H26O3,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O.C1=CC=C(C=C1)O,4-[(E)-4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol;phenol,0,1,C24H26O4,641730.0,CCCCCCCCCCCCOCCCCCCOCCCCCCO,0,
160723980,364.3,C18H20O8,C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(=O)O)O.C(C(CO)C(=O)O)O,"2,2-bis(4-hydroxyphenyl)acetic acid;3-hydroxy-2-(hydroxymethyl)propanoic acid",0,3,C18H20O9,87098596.0,CCCCCCCCCCCCCOCOOOCCCOCOOO,0,
160416744,286.4,C18H22O3,CC(C)(CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O)CO,"4-[4-hydroxy-1-(4-hydroxyphenyl)-3,3-dimethylbutyl]phenol",0,3,C18H22O4,4534.0,CCCCCCCCCCCOCCCCCCOCO,0,
160339782,456.6,C30H32O4,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.CC(C)(C1=CC(=CC=C1)O)C2=CC(=CC=C2)O,3-[2-(3-hydroxyphenyl)propan-2-yl]phenol;4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,0,2,C30H32O5,158936585.0,CCCCCCCCCOCCCCCCOCCCCCCCCCOCCCCCCO,0,
160336232,280.4,C19H20O2,C.C1C=CC=CC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-(4-hydroxyphenyl)cyclohexa-2,4-dien-1-yl]phenol;methane",0,6,C19H20O3,12151850.0,CCCCCCCCCCCCCOCCCCCCO,0,
160300931,484.6,C31H32O5,CC1=CC(=C(C=C1)O)CC2=C(C(=CC(=C2)O)O)C(C)(CC3=CC=C(C=C3)O)CC4=C(C=CC(=C4)C)O,"4-[1-(2-hydroxy-5-methylphenyl)-3-(4-hydroxyphenyl)-2-methylpropan-2-yl]-5-[(2-hydroxy-5-methylphenyl)methyl]benzene-1,3-diol",0,3,C31H32O6,140257289.0,CCCCCCCOCCCCCCCOOCCCCCCCCCOCCCCCCCCO,0,
160138301,462.5,C25H34O8,CC(=C)C(=O)O.CC(=C)C(=O)O.CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C(CO)O,"ethane-1,2-diol;4-[2-(4-hydroxyphenyl)propan-2-yl]phenol;2-methylprop-2-enoic acid",0,16,C25H34O9,161083236.0,CCCCOOCCCCOOCCCCCCCCCOCCCCCCOCCOO,0,
160079149,352.4,C22H24O4,C1C(=C(C=CC1(CCC2=CC=C(C=C2)O)O)CCC3=CC=C(C=C3)O)O,"1,4-bis[2-(4-hydroxyphenyl)ethyl]cyclohexa-3,5-diene-1,3-diol",0,3,C22H24O5,54613163.0,CCCCCCCCCCCCCCOOCCCCCCCCOO,0,
160023961,320.4,C21H20O3,C1=CC(=C(CCO)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C=C1,"4-[2-cyclopenta-2,4-dien-1-ylidene-4-hydroxy-1-(4-hydroxyphenyl)butyl]phenol",0,0,C21H20O4,17782727.0,CCCCCCOCCCCCCCOCCCCCCOCC,0,
159897178,346.4,C19H22O6,CC(=O)OC.CC(C1=CC=C(C=C1)O)(C2=CC(=CC=C2)OC)C(=O)O,2-(4-hydroxyphenyl)-2-(3-methoxyphenyl)propanoic acid;methyl acetate,0,1,C19H22O7,10021525.0,CCOOCCCCCCCCCOCCCCCCOCCOO,0,
