Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
166631218,512.5,C29H20O9,C1=CC(=CC=C1[C@H]2[C@H](C3=C(O2)C=C(C4=C3OC(=C(C4=O)O)C5=CC=C(C=C5)O)O)C6=CC(=CC(=C6)O)O)O,"(8R,9S)-9-(3,5-dihydroxyphenyl)-3,5-dihydroxy-2,8-bis(4-hydroxyphenyl)-8,9-dihydrofuro[2,3-h]chromen-4-one",1,0,C29H20O10,
166629400,562.5,C30H26O11,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@H](OC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O)O)O)O)C6=CC(=C(C(=C6)O)O)O)O,"(2R,3R)-8-[(2R,3S,4S)-3,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",1,0,C30H26O12,
166628066,514.5,C29H22O9,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C(=C3O2)C4=C(C=CC(=C4)/C=C/C5=CC(=CC(=C5)O)O)O)O)O)O)O,"(2R,3R)-8-[5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenyl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",1,0,C29H22O10,
166626307,512.5,C29H20O9,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)/C=C/C5=CC(=CC(=C5)O)O)O)O)O,"8-[5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenyl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C29H20O10,
166624809,516.5,C26H28O11,CC(=CCC1=C(C=C2C(=C1O)C(=C(C(=O)O2)C3=CC=C(C=C3)O)O)O[C@H]4C(C([C@@H](C(O4)CO)O)O)O)C,"4,5-dihydroxy-3-(4-hydroxyphenyl)-6-(3-methylbut-2-enyl)-7-[(2S,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",2,0,C26H28O12,
166607336,582.5,C27H34O14,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@@H](O[C@H]2OC3=CC(=C4[C@@H](C[C@@H](OC4=C3)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O,"(2S,3R,4R,5R,6R)-2-[(2S,3R,4S,5R,6S)-2-[[(2R,4R)-4,5-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-7-yl]oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-6-methyloxane-3,4,5-triol",1,0,C27H34O15,
166451881,429.4,C21H17O10-,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3[O-])[C@H]4[C@@H](C(=O)[C@@H]([C@H](O4)CO)O)O)O)O,"6-[(2S,3S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-oxooxan-2-yl]-7-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-olate",2,0,C21H17O11-,
166444237,772.7,C40H36O16,COC(=O)[C@@H]1[C@H]([C@@H]([C@H]1C(=O)OCC2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)C6=CC=C(C=C6)O)C7=CC=C(C=C7)O,"2-O-[[(3R,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl] 1-O-methyl (1R,2R,3S,4S)-3,4-bis(4-hydroxyphenyl)cyclobutane-1,2-dicarboxylate",1,0,C40H36O17,
166001706,472.4,C21H28O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)/C=C\C3=CC=C(C=C3)O)O)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",1,0,C21H28O13,
166001705,472.4,C21H28O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,0,C21H28O13,
165415537,299.25,C16H11O6-,COC1=C(OC2=CC(=CC(=C2C1=O)[O-])O)C3=CC=C(C=C3)O,7-hydroxy-2-(4-hydroxyphenyl)-3-methoxy-4-oxochromen-5-olate,1,0,C16H11O7-,
165413790,534.5,C29H26O10,C[C@]12[C@H](CC(=O)O1)[C@@H]3[C@H](O2)CC4=C(O3)C(=C(C=C4O)O)[C@H]5[C@@H]([C@H](OC6=C5C=CC(=C6)O)C7=CC=C(C=C7)O)O,"(1R,10R,11R,15R)-7-[(2R,3S,4S)-3,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-4,6-dihydroxy-15-methyl-9,14,16-trioxatetracyclo[8.6.0.03,8.011,15]hexadeca-3(8),4,6-trien-13-one",1,0,C29H26O11,
165368699,302.28,C16H14O6,COC1=C(C(=C2C(=O)C[C@H](OC2=C1)C3=CC=C(C=C3)O)O)O,"(2S)-5,6-dihydroxy-2-(4-hydroxyphenyl)-7-methoxy-2,3-dihydrochromen-4-one",1,0,C16H14O7,
165366774,611.5,C30H27O14+,C1=CC(=CC=C1C=CC(=O)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2O)OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC(=C(C(=C5)O)O)O)O)O)CO)O)O,"[(2S,3R,4S,5R,6R)-2-[5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl] 3-(4-hydroxyphenyl)prop-2-enoate",1,0,C30H27O15+,
164670693,450.4,C21H22O11,C1C(=O)/C(=C(/C=C/C2=CC=C(C=C2)O)\O)/C(=O)[C@@](C1=O)([C@H]3C(C([C@@H]([C@@H](O3)CO)O)O)O)O,"(2S,4E)-2-hydroxy-4-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-2-[(2R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexane-1,3,5-trione",1,0,C21H22O12,
164670507,450.4,C21H22O11,C1C(=O)/C(=C(/C=C/C2=CC=C(C=C2)O)\O)/C(=O)[C@@](C1=O)([C@H]3C(C([C@@H](C(O3)CO)O)O)O)O,"(2S,4E)-2-hydroxy-4-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-2-[(2R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexane-1,3,5-trione",1,0,C21H22O12,
164623753,540.5,C31H24O9,COC1=CC(=C2C(=C1)O[C@H]([C@@H](C2=O)[C@H]3[C@@H](OC4=C(C3=O)C=CC(=C4)O)C5=CC=C(C=C5)O)C6=CC=C(C=C6)O)O,"(2R,3S)-5-hydroxy-3-[(2R,3S)-7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(4-hydroxyphenyl)-7-methoxy-2,3-dihydrochromen-4-one",1,0,C31H24O10,
164623190,522.5,C30H18O9,C1=CC(=CC(=C1)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)C5=CC(=O)C6=C(C=C(C=C6O5)O)O,"8-[3-(5,7-dihydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C30H18O10,
164612863,264.27,C17H12O3,C1=CC=C2C(=C1)C(=O)C(=CO2)/C=C/C3=CC=C(C=C3)O,3-[(E)-2-(4-hydroxyphenyl)ethenyl]chromen-4-one,1,0,C17H12O4,
164577031,436.4,C20H20O11,C1=CC(=CC=C1C(=O)C2(C(C(C(OC2(C(=O)C3=C(C=C(C=C3)O)O)O)CO)O)O)O)O,"[2-(2,4-dihydroxybenzoyl)-2,3,4,5-tetrahydroxy-6-(hydroxymethyl)oxan-3-yl]-(4-hydroxyphenyl)methanone",1,0,C20H20O12,
164576377,500.4,C24H20O12,C1=CC(=CC=C1/C=C/C(=O)C(C(=O)/C=C/C2=CC(=C(C=C2)O)O)(C(=O)O)C(CC(=O)O)(C(=O)O)O)O,"(E)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]-2-hydroxy-6-(4-hydroxyphenyl)-4-oxohex-5-ene-1,2,3-tricarboxylic acid",1,0,C24H20O13,
164575988,400.3,C20H16O9-2,C1=CC(=CC=C1C[C@@]([C@@H](C(=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)O)(C(=O)[O-])O)O,"(2R,3S)-2-hydroxy-2-[(4-hydroxyphenyl)methyl]-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxybutanedioate",1,0,C20H16O10-2,
164575981,284.26,C16H12O5,COC1=C(C2=C(C=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O)O,8-hydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one,1,0,C16H12O6,
164575974,269.23,C15H9O5-,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3)O)[O-])O,7-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-olate,2,0,C15H9O6-,
164575972,299.25,C16H11O6-,COC1=CC(=C2C(=C1)OC(=C(C2=O)[O-])C3=CC=C(C=C3)O)O,5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxochromen-3-olate,1,0,C16H11O7-,
164575962,1095.0,C52H54O26,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)O[C@@H]2[C@H]([C@@H](CO[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3OC4=C(OC5=CC(=O)C=C(C5=C4)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C7=CC(=C(C=C7)O)O)COC(=O)/C=C/C8=CC=C(C=C8)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-5-[(2S,3R,4S,5R)-4,5-dihydroxy-3-[(E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)-7-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxy-3,4-dihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,2,C52H54O27,
163323156,442.4,C23H22O9,CC(=O)C(C(=O)/C=C/C1=CC=C(C=C1)O)(C(CO)(C(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,"(1E,7E)-5-acetyl-1-(3,4-dihydroxyphenyl)-4,5-dihydroxy-4-(hydroxymethyl)-8-(4-hydroxyphenyl)octa-1,7-diene-3,6-dione",2,0,C23H22O10,
163195985,611.5,C30H27O14+,C1=CC(=CC=C1C=CC(=O)OC2C(C(OC(C2O)OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC(=C(C(=C5)O)O)O)O)O)CO)O)O,"[2-[5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl] 3-(4-hydroxyphenyl)prop-2-enoate",2,0,C30H27O15+,
163195957,1127.9,C51H51O29+,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)COC(=O)CC(=O)OCC5C(C(C(C(O5)OCC6C(C(C(C(O6)OC7=CC8=C(C=C(C=C8[O+]=C7C9=CC(=C(C(=C9)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,"1-O-[[6-[[6-[5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxan-2-yl]methyl] 3-O-[[3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methyl] propanedioate",2,0,C51H51O30+,
163195889,417.4,C21H21O9+,C1=CC(=CC=C1C2=[O+]C3=CC(=CC(=C3C=C2)O)OC4C(C(C(C(O4)CO)O)O)O)O,"2-[5-hydroxy-2-(4-hydroxyphenyl)chromenylium-7-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",2,0,C21H21O10+,
163195888,887.8,C41H43O22+,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)OC5C(C(C(C(O5)COC(=O)C=CC6=CC=C(C=C6)O)O)O)O,"3-oxo-3-[[3,4,5-trihydroxy-6-[7-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-3-[3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxychromenylium-5-yl]oxyoxan-2-yl]methoxy]propanoic acid",2,0,C41H43O23+,
163195819,549.5,C29H25O11+,C1=CC(=CC=C1C2=[O+]C3=C(C=C2)C(=CC(=C3)O)OC4C(C(C(O4)COC(=O)C=CC5=CC(=C(C=C5)O)O)O)O)O,"[3,4-dihydroxy-5-[7-hydroxy-2-(4-hydroxyphenyl)chromenylium-5-yl]oxyoxolan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",2,0,C29H25O12+,
163195776,594.5,C27H30O15,C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3OC4C(C(C(C(O4)O)O)O)CO)O2)OC5C(C(C(C(O5)CO)O)O)O)O,"2-(4-hydroxyphenyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[4,5,6-trihydroxy-3-(hydroxymethyl)oxan-2-yl]oxychromen-7-one",9,0,C27H30O16,
163195615,756.7,C36H36O18,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O[C@H]3[C@@H]([C@H](O[C@H]([C@@H]3O)OC4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC=C(C=C6)O)CO)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,3R,4S,5R,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C36H36O19,
163195564,932.8,C43H48O23,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O)O)O[C@@H]7[C@@H]([C@H]([C@@H]([C@@H](O7)CO)O)O)O,"[(2R,3S,4S,5S,6R)-6-[(2S,3R,4R,5R,6S)-2-[5,7-dihydroxy-2-[3-methoxy-4-[(2R,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-4-oxochromen-6-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C43H48O24,
163195563,754.7,C40H34O15,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)COC(=O)/C=C/C5=CC=C(C=C5)O)O)OC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O,"[(2S,3S,4R,5S,6R)-3,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxochromen-7-yl]oxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C40H34O16,
163195506,448.4,C21H20O11,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",2,0,C21H20O12,
163195505,432.4,C21H20O10,C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3O2)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-one",1,0,C21H20O11,
163195487,466.4,C25H22O9,C1=CC(=CC=C1CC2=CC(=C(C=C2C[C@H](C(=O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)O)O,"(2R)-3-[4,5-dihydroxy-2-[(4-hydroxyphenyl)methyl]phenyl]-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxypropanoic acid",2,0,C25H22O10,
163195486,594.6,C28H34O14,C1[C@]([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2OCCC3=CC=C(C=C3)O)CO)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O)O)(CO)O,"[(2S,3S,4R,5S,6S)-5-[(2R,3S,4S)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-3-hydroxy-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]oxan-4-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",2,0,C28H34O15,
163195483,773.7,C36H37O19+,C1=CC(=CC=C1C=CC(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=CC4=[O+]C(=C(C=C34)O[C@H]5[C@H]([C@H]([C@@H]([C@@H](O5)CO)O)O)O)C6=CC(=C(C(=C6)O)O)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[7-hydroxy-3-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromenylium-5-yl]oxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",2,0,C36H37O20+,
163195462,918.8,C42H46O23,C[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O[C@@H]6[C@H]([C@@H]([C@H]([C@@H](O6)COC(=O)/C=C/C7=CC(=C(C=C7)O)O)O)O)O)O,"[(2S,3R,4R,5S,6R)-6-[(2R,3S,4R,5S,6S)-3,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-yl]oxy-6-methyloxan-4-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",2,0,C42H46O24,
163195403,786.7,C37H38O19,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O)O,"[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-7-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C37H38O20,
163195249,552.5,C26H32O13,C[C@H]1[C@H]2[C@H](C[C@H](O1)O)C(=CO[C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C\C4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3S,4aS,8R,8aR)-3-hydroxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",2,0,C26H32O14,
163195241,740.7,C36H36O17,COC1=C(C=CC(=C1)/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C4C(=C(C(=C3O)[C@@H]5[C@@H]([C@H]([C@H](CO5)O)O)O)O)C(=O)C=C(O4)C6=CC=C(C=C6)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(2R,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",2,0,C36H36O18,
163195227,448.4,C21H20O11,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,"5,8-dihydroxy-2-(4-hydroxyphenyl)-7-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",2,0,C21H20O12,
163194966,524.5,C25H32O12,C/C=C/1\[C@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OCCC3=CC=C(C=C3)O,"methyl (4R,5E,6S)-5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",2,0,C25H32O13,
163194826,808.7,C43H36O16,C1C[C@@]([C@H]([C@H]([C@@H]1OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)(C(=O)O)OC(=O)/C=C/C5=CC=C(C=C5)O,"(1R,2S,3S,4R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,2-bis[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",2,0,C43H36O17,
163194784,772.7,C40H36O16,COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=CC(=C3)C4=CC(=O)C5=C(C=C(C=C5O4)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)OC(=O)/C=C/C7=CC=C(C=C7)O)O)O)O)CO)O,"[(2R,3S,4R,5R,6S)-4,5-dihydroxy-6-[5-hydroxy-2-[(2R,3R)-2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-4-oxochromen-7-yl]oxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C40H36O17,
163194777,618.8,C39H54O6,CC(=C)[C@@H]1CC[C@]2([C@@H]1[C@@H]3CC[C@H]4[C@]([C@@]3(CC2)C)(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)O)C)C)C(=O)O,"(1R,3aS,5aR,5bR,7aR,9R,10R,11aR,11bR,13aS,13bS)-10-hydroxy-9-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid",2,0,C39H54O7,
163194755,902.8,C42H46O22,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)COC(=O)/C=C/C7=CC=C(C=C7)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,3S,4R,5R,6S)-4,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxy-6-methyloxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C42H46O23,
163194625,536.5,C25H28O13,C1=C[C@@]([C@@H]2[C@@H]1C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)O)(COC(=O)/C=C\C4=CC=C(C=C4)O)O,"(1S,4aR,7R,7aS)-7-hydroxy-7-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,7a-dihydro-1H-cyclopenta[c]pyran-4-carboxylic acid",2,0,C25H28O14,
163194612,740.7,C36H36O17,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O,"[(2S,3R,4R,5S,6R)-6-[(2R,3S,4R,5S,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C36H36O18,
