Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
166603992,1073.0,C48H64O27,C/C=C\1/C(C(=COC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)OC)CC(=O)OCC3C(C(C(C(O3)OCCC4=CC=C(C=C4)O)OC(=O)CC\5C(=COC(/C5=C\C)OC6C(C(C(C(O6)CO)O)O)O)C(=O)OC)O)O,"methyl (5Z)-5-ethylidene-4-[2-[[5-[2-[(3Z)-3-ethylidene-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-4-yl]acetyl]oxy-3,4-dihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",2,0,C48H64O28,
166175309,410.4,C26H18O5,C1=CC(=CC(=C1)O)C2=C(C=CC(=C2C#CC3=CC(=C(C=C3)O)O)O)C4=CC=C(C=C4)O,"4-[2-[6-hydroxy-2-(3-hydroxyphenyl)-3-(4-hydroxyphenyl)phenyl]ethynyl]benzene-1,2-diol",1,0,C26H18O6,
165368684,309.25,C17H9O6-,C1=CC(=CC=C1C2=C(/C(=C/C3=CC(=O)C(=O)C=C3)/OC2=O)[O-])O,"(2Z)-2-[(3,4-dioxocyclohexa-1,5-dien-1-yl)methylidene]-4-(4-hydroxyphenyl)-5-oxofuran-3-olate",1,0,C17H9O7-,
164669931,912.8,C43H44O22,C1=CC(=CC=C1/C=C/C(=C\2/C(=O)C(C(=O)[C@](C2=O)([C@H]3C(C([C@@H](C(O3)CO)O)O)O)O)CC4=C(/C(=C(/C=C/C5=CC=C(C=C5)O)\O)/C(=O)[C@@](C4=O)([C@H]6C(C([C@@H]([C@@H](O6)CO)O)O)O)O)O)/O)O,"(2S,6E)-4-[[(3E,5S)-2,5-dihydroxy-3-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-4,6-dioxo-5-[(2R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexen-1-yl]methyl]-2-hydroxy-6-[(E)-1-hydroxy-3-(4-hydroxyphenyl)prop-2-enylidene]-2-[(2R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexane-1,3,5-trione",2,0,C43H44O23,
164666132,510.6,C35H26O4,COC1=CC=C(C=C1)C#CC2=C3C(=CC=C2)C4=C(C3(C5=CC=C(C=C5)O)C6=CC=C(C=C6)O)C=C(C=C4)OC,4-[9-(4-hydroxyphenyl)-7-methoxy-1-[2-(4-methoxyphenyl)ethynyl]fluoren-9-yl]phenol,1,0,C35H26O5,
164622317,832.8,C41H52O18,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COCC3=CC=C(C=C3)O)O)O)O)(C(=O)OCC4=CC=C(C=C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,"1-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] 4-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[(4-hydroxyphenyl)methoxymethyl]oxan-2-yl]oxyphenyl]methyl] (2R)-2-hydroxy-2-(2-methylpropyl)butanedioate",1,0,C41H52O19,
164619378,832.8,C41H52O18,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(C(=O)OCC3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COCC5=CC=C(C=C5)O)O)O)O)O,"4-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] 1-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[(4-hydroxyphenyl)methoxymethyl]oxan-2-yl]oxyphenyl]methyl] (2R)-2-hydroxy-2-(2-methylpropyl)butanedioate",1,0,C41H52O19,
164618038,1035.0,C49H62O24,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(C(=O)OCC3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)OC(=O)/C=C/C6=CC=C(C=C6)O,"bis[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] (2R)-2-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-2-(2-methylpropyl)butanedioate",1,0,C49H62O25,
164613089,1035.0,C49H62O24,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(C(=O)OCC3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)OC(=O)/C=C\C6=CC=C(C=C6)O,"bis[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] (2R)-2-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-2-(2-methylpropyl)butanedioate",1,0,C49H62O25,
164609898,584.6,C33H28O10,COC1=CC=C(C=C1)[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)OC)O)[C@@H]4[C@H](OC5=CC(=CC(=C5C4=O)O)OC)C6=CC=C(C=C6)O,"(2S,3R)-5-hydroxy-3-[(2S,3R)-5-hydroxy-7-methoxy-2-(4-methoxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(4-hydroxyphenyl)-7-methoxy-2,3-dihydrochromen-4-one",1,0,C33H28O11,
164609708,584.6,C33H28O10,COC1=CC(=C2C(=C1)OC(C(C2=O)C3C(OC4=C(C3=O)C(=CC(=C4)OC)OC)C5=CC=C(C=C5)O)C6=CC=C(C=C6)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[2-(4-hydroxyphenyl)-5,7-dimethoxy-4-oxo-2,3-dihydrochromen-3-yl]-7-methoxy-2,3-dihydrochromen-4-one",1,0,C33H28O11,
164609631,832.8,C41H52O18,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(C(=O)OCC3=CC=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)OCC5=CC=C(C=C5)O)O,"1-O-[[4-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(4-hydroxyphenyl)methoxy]oxan-2-yl]oxyphenyl]methyl] 4-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] (2R)-2-hydroxy-2-(2-methylpropyl)butanedioate",1,0,C41H52O19,
164608827,995.0,C47H62O23,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COCC3=CC=C(C=C3)O)O)O)O)(C(=O)OCC4=CC=C(C=C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O,"1-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl] 4-O-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[(4-hydroxyphenyl)methoxymethyl]oxan-2-yl]oxyphenyl]methyl] (2R)-2-(2-methylpropyl)-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybutanedioate",1,0,C47H62O24,
164576384,514.4,C25H22O12,CC(C(=O)/C=C/C1=CC=C(C=C1)O)(C(=O)O)C(C(C(=O)/C=C/C2=CC(=C(C=C2)O)O)C(=O)O)(C(=O)O)O,"(1E,8E)-9-(3,4-dihydroxyphenyl)-5-hydroxy-1-(4-hydroxyphenyl)-4-methyl-3,7-dioxonona-1,8-diene-3,4,5-tricarboxylic acid",1,0,C25H22O13,
164576374,490.4,C22H18O13,C1=CC(=CC=C1/C=C/C(=O)C(C(=O)C2=CC(=C(C(=C2)O)O)O)(C(=O)O)C(CC(=O)O)(C(=O)O)O)O,"(E)-2-hydroxy-6-(4-hydroxyphenyl)-4-oxo-3-(3,4,5-trihydroxybenzoyl)hex-5-ene-1,2,3-tricarboxylic acid",1,0,C22H18O14,
164575990,460.4,C22H20O11-2,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)O[C@H](C(=O)[O-])[C@](CC2=CC=C(C=C2)O)(C(=O)[O-])O,"(2R,3S)-2-hydroxy-3-[(E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]oxy-2-[(4-hydroxyphenyl)methyl]butanedioate",1,0,C22H20O12-2,
164575989,416.3,C20H16O10-2,C1=CC(=CC=C1C[C@@]([C@@H](C(=O)[O-])OC(=O)/C=C/C2=CC(=C(C=C2)O)O)(C(=O)[O-])O)O,"(2R,3S)-3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-2-hydroxy-2-[(4-hydroxyphenyl)methyl]butanedioate",1,0,C20H16O11-2,
164575987,254.19,C11H10O7-2,C1=CC(=CC=C1C[C@@]([C@@H](C(=O)[O-])O)(C(=O)[O-])O)O,"(2R,3S)-2,3-dihydroxy-2-[(4-hydroxyphenyl)methyl]butanedioate",1,0,C11H10O8-2,
164575970,283.25,C16H11O5-,COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)[O-],2-(4-hydroxyphenyl)-7-methoxy-4-oxochromen-5-olate,3,0,C16H11O6-,
164575953,307.3,C18H11O5-,C1=CC=C(C=C1)C2=C(C(=O)C(=C(C2=O)[O-])C3=CC=C(C=C3)O)O,"4-hydroxy-2-(4-hydroxyphenyl)-3,6-dioxo-5-phenylcyclohexa-1,4-dien-1-olate",1,0,C18H11O6-,
38360021,430.4,C21H18O10-2,COC1=C(C=CC(=C1)/C=C/C(=O)O[C@H](C(=O)[O-])[C@](CC2=CC=C(C=C2)O)(C(=O)[O-])O)O,"(2R,3S)-2-hydroxy-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-2-[(4-hydroxyphenyl)methyl]butanedioate",1,0,C21H18O11-2,
163195608,922.9,C56H42O13,C1=CC(=CC=C1[C@@H]2[C@H](C3=C4[C@@H]([C@H](OC4=CC(=C3)O)C5=CC6=C(C=C5)O[C@@H]([C@H]6C7=C8[C@@H]([C@H](OC8=CC(=C7)O)C9=CC=C(C=C9)O)C1=CC(=CC(=C1)O)O)C1=CC=C(C=C1)O)C1=C2C(=CC(=C1)O)O)O)O,"(1S,8S,9R,16S)-16-[(2S,3S)-3-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]-8-(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaene-4,6,9,12-tetrol",2,0,C56H42O14,
163195605,756.7,C44H36O12,C1=CC(=CC=C1[C@@H]2[C@@H]([C@H](C3=C(O2)C=C(C=C3)O)C4=C(C(=C(C=C4O)O)[C@@H]5[C@H]([C@H](OC6=C5C=CC(=C6)O)C7=CC=C(C=C7)O)O)/C=C/C8=CC(=C(C=C8)O)O)O)O,"(2R,3R,4R)-4-[3-[(2R,3R,4R)-3,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-2-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-4,6-dihydroxyphenyl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,7-diol",2,0,C44H36O13,
163195596,1005.0,C54H52O19,C1=CC(=CC=C1[C@@H]2[C@H](C3=C(O2)C=CC(=C3)/C=C/C4=CC(=C(C5=C4[C@H]([C@@H](O5)C6=CC=C(C=C6)O)C7=CC(=CC(=C7)O)O)[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)C9=CC(=C(C(=C9)O)[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O,"(2S,3R,4R,5S,6R)-2-[4-[(2S,3S)-5-[(E)-2-[(2R,3R)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]-2,6-dihydroxyphenyl]-6-(hydroxymethyl)oxane-3,4,5-triol",2,0,C54H52O20,
163195469,490.6,C31H38O5,CC(=CCC/C(=C/CC1=C(C2=C(C(=O)[C@@H](CO2)CC3=CC=C(C=C3)O)C(=C1O)O)CC=C(C)C)/C)C,"(3R)-7-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,6-dihydroxy-3-[(4-hydroxyphenyl)methyl]-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",2,0,C31H38O6,
163195320,464.6,C27H44O6,COC(CCCCCCCC[C@H](CCCCCCO)OC(=O)/C=C\C1=CC=C(C=C1)O)OC,"[(7R)-1-hydroxy-16,16-dimethoxyhexadecan-7-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C27H44O7,
163195204,402.5,C24H34O5,CC(C)[C@H]1CC[C@]2([C@@H](CC[C@@]([C@@H]2[C@H]1OC(=O)/C=C/C3=CC=C(C=C3)O)(C)O)O)C,"[(1S,2R,4aR,5R,8R,8aS)-5,8-dihydroxy-4a,8-dimethyl-2-propan-2-yl-1,2,3,4,5,6,7,8a-octahydronaphthalen-1-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C24H34O6,
163195165,718.7,C34H38O17,CC1=CC(=CC(=C1C2=CC(=CC(=O)O2)OC)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"[(2S,3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-2-[2-(4-methoxy-6-oxopyran-2-yl)-3-methyl-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenoxy]oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C34H38O18,
163195090,342.34,C16H22O8,C[C@H](CC(=O)C1=CC=C(C=C1)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,"(3R)-1-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybutan-1-one",2,0,C16H22O9,
163195028,1006.9,C46H54O25,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2OC(=O)C)O[C@]3([C@H]([C@@H]([C@@H](O3)CO)O)OC(=O)/C=C/C4=CC=C(C=C4)O)CO)COC(=O)C)OC(=O)/C=C/C5=CC=C(C=C5)O)OC(=O)C)O)OC(=O)C,"[(2R,3R,4S,5R,6S)-5-acetyloxy-2-(acetyloxymethyl)-4-[(2S,3R,4S,5S,6R)-3,5-diacetyloxy-6-(acetyloxymethyl)-4-hydroxyoxan-2-yl]oxy-6-[(2S,3S,4R,5S)-4-hydroxy-2,5-bis(hydroxymethyl)-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxolan-2-yl]oxyoxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C46H54O26,
163194883,648.9,C40H56O7,C[C@@]12CC[C@@H]3[C@@]([C@H]1CC=C4[C@]2(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)OC)C)(C[C@H]([C@@H]([C@@]3(C)CO)OC(=O)/C=C/C6=CC=C(C=C6)O)O)C,"methyl (4aS,6aR,6aS,6bR,8aR,9R,10R,11R,12aR,14bS)-11-hydroxy-9-(hydroxymethyl)-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",2,0,C40H56O8,
163194876,566.5,C27H34O13,C[C@H]1[C@@H]2[C@H](C[C@@H](O1)OC)C(=CO[C@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3R,4aS,8S,8aS)-3-methoxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",2,0,C27H34O14,
163194875,566.5,C27H34O13,C[C@H]1[C@H]2[C@H](C[C@H](O1)OC)C(=CO[C@@H]2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C\C4=CC=C(C=C4)O)O)O)O)C(=O)OC,"methyl (1S,3S,4aS,8R,8aR)-3-methoxy-1-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-1,3,4,4a,8,8a-hexahydropyrano[3,4-c]pyran-5-carboxylate",2,0,C27H34O14,
163194874,966.9,C47H50O22,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC(=C(C=C3)O)OC)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)OC)COC(=O)/C=C/C5=CC=C(C=C5)O)OC(=O)C)O)OC(=O)C,"[(2S,3S,4R,5R)-2-[(2R,3S,4S,5S,6R)-3,5-diacetyloxy-6-(acetyloxymethyl)-4-hydroxyoxan-2-yl]oxy-4-hydroxy-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-5-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]oxolan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C47H50O23,
163194848,721.0,C44H64O8,C[C@@]12CC[C@@H]3[C@@]([C@H]1CC[C@H]4C(=CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C2)(CC[C@@H](C3(C)C)O[C@H]6[C@@H]([C@H]([C@H](CO6)OC(=O)/C=C/C7=CC=C(C=C7)O)O)O)C,"[(3S,4R,5R,6S)-4,5-dihydroxy-6-[[(3S,6R,8S,11R,12S,15S,16R,19S,21R)-19-hydroxy-3,7,7,11,16,20,20-heptamethyl-8-pentacyclo[13.8.0.03,12.06,11.016,21]tricos-1(23)-enyl]oxy]oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C44H64O9,
163194645,1251.4,C62H90O26,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@@H]6[C@@H]([C@H]([C@@H](CO6)O)O[C@@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)OC(=O)/C=C/C8=CC=C(C=C8)O)O)C)C)(C)C)O[C@@H]9[C@@H]([C@H]([C@@H]([C@H](O9)C(=O)O)O)O)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,"(2S,3S,4S,5R,6S)-6-[[(3S,4aR,6aR,6bS,8R,8aR,12aS,14aR,14bR)-8-hydroxy-8a-[(2R,3R,4S,5R)-5-hydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxycarbonyl-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4-dihydroxy-5-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid",2,0,C62H90O27,
163194596,810.7,C37H46O20,C[C@](CC(=O)O)(CC(=O)OC/C=C/C1=CC(=C(C(=C1)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C/C4=CC=C(C=C4)O)O)O,"(3S)-3-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-5-[(E)-3-[3-hydroxy-5-methoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoxy]-3-methyl-5-oxopentanoic acid",2,0,C37H46O21,
163194433,1073.0,C48H64O27,C/C=C/1\[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OCCC4=CC=C(C=C4)O)O)OC(=O)C[C@@H]\5C(=CO[C@H](/C5=C/C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C(=O)OC)O,"methyl (4S,5E,6S)-5-ethylidene-4-[2-[[(2R,3R,4S,5R,6R)-4-[2-[(2S,3E,4S)-3-ethylidene-5-methoxycarbonyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-4-yl]acetyl]oxy-3,5-dihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",2,0,C48H64O28,
163194420,1089.2,C56H80O21,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@H](CO6)O)O[C@@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)OC(=O)/C=C/C8=CC=C(C=C8)O)O)C)C)(C)C)O[C@@H]9[C@@H]([C@H]([C@@H]([C@H](O9)C(=O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[[(3S,4aR,6aR,6bS,8R,8aR,12aS,14aR,14bR)-8-hydroxy-8a-[(2S,3R,4S,5S)-5-hydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxycarbonyl-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",2,0,C56H80O22,
163194418,1089.2,C56H80O21,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@@H]6[C@@H]([C@H]([C@@H](CO6)O)O[C@@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)OC(=O)/C=C/C8=CC=C(C=C8)O)O)C)C)(C)C)O[C@@H]9[C@@H]([C@H]([C@@H]([C@H](O9)C(=O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[[(3S,4aR,6aR,6bS,8R,8aR,12aS,14aR,14bR)-8-hydroxy-8a-[(2R,3R,4S,5R)-5-hydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxycarbonyl-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",2,0,C56H80O22,
163194391,944.7,C42H40O25,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3OC4=CC(=C5C(=C4)OC(=CC5=O)C6=CC=C(C=C6)O)O)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C(=O)O)O)O)O,"(2S,3S,4S,5R,6R)-6-[(2S,3S,4S,5R,6S)-2-carboxy-5-[(2R,3R,4S,5S,6S)-6-carboxy-4,5-dihydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-3-hydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-4-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",2,0,C42H40O26,
163194289,432.5,C27H28O5,C1[C@@H](CO[C@@H]([C@H]1C/C=C/C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)[C@H](C4=CC=C(C=C4)O)O,"4-[(E)-3-[(2S,3S,5S)-5-[(R)-hydroxy-(4-hydroxyphenyl)methyl]-2-(4-hydroxyphenyl)oxan-3-yl]prop-1-enyl]phenol",2,0,C27H28O6,
